"","s1_vc07","s2_vc07","s3_vc07","s4_vc07","s5_vc07","s6_vc07","s7_vc07","s8_vc07","s9_vc07","s10_vc07","s11_vc07","s12_vc07","s13_vc07","s14_vc07","s15_vc07","s16_vc07","s17_vc07","s18_vc07","s19_vc07","s20_vc07","s21_vc07","s22_vc07","s23_vc07","s24_vc07","s25_vc07","s26_vc07","s27_vc07","s28_vc07","s29_vc07","s30_vc07","s31_vc07","s32_vc07","s33_vc07","s34_vc07","s35_vc07","s36_vc07","s37_vc07","s38_vc07","s39_vc07","s40_vc07","s41_vc07","s42_vc07","s43_vc07","s44_vc07","s45_vc07","s56_vc09","s57_vc09","s58_vc09","s59_vc09","s60_vc09","s20_vc10","s21_vc10","s22_vc10","s23_vc10","s24_vc10","s25_vc10","s26_vc10","s27_vc10","s28_vc10","s29_vc10","s30_vc10","s31_vc10","s32_vc10","s33_vc10","s34_vc10","s35_vc10","s36_vc10","s37_vc10","s38_vc10","s39_vc10","s40_vc10","s41_vc10","s42_vc10","s43_vc10","s44_vc10","s45_vc10","s46_vc10","s47_vc10","s48_vc10","s49_vc10","s50_vc10","s51_vc10","s52_vc10","s53_vc10","s54_vc10","s55_vc10","s56_vc10","s57_vc10","s58_vc10","s59_vc10","s60_vc10","s61_vc10","s62_vc10","s63_vc10","s64_vc10","s22_vc11","s23_vc11","s24_vc11","s25_vc11","s26_vc11","s27_vc11","s28_vc11","s29_vc11","s30_vc11","s31_vc11","s32_vc11","s33_vc11","s34_vc11","s35_vc11","s36_vc11","s37_vc11","s38_vc11","s39_vc11","s40_vc11","s41_vc11","s42_vc11","s43_vc11","s44_vc11","s45_vc11","s46_vc11","s47_vc11","s48_vc11","s49_vc11","s50_vc11","s51_vc11","s52_vc11","s53_vc11","s54_vc11","s55_vc11","s56_vc11","s57_vc11","s58_vc11","s59_vc11","s60_vc11","s61_vc11","s62_vc11"
"s29_vc07","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.274276447503824","0.900316316157106","0.245812472108196","0.900316316157106","0.298324947575937","0.900316316157106","0.481910634339513","0.878170420307326","0.45315800641985","0.861519527505988","0","0.759814385391978","0.826479068863147","0.317177553530203","0.407109634821115","0.900316316157106","0.833526911889028","0.827296890030898","0.758806590106273","0.750318121134031","0.750318121134031","0.750318121134031","0.82662716574967","0.818090572800412","0.750318121134031","0.900316316157106","0.741907043986301","0.891452407619457","0.894735850953976","0.807344127782466","0.784277567687435","0.850086744136901","0.891431613755145","0.900316316157106","0.900316316157106","0.879241399906607","0.891078064106153","0.890903283403452","0.889638193628239","0.900316316157106","0.860546885356082","0.900316316157106","0.872921803609268","0.900316316157106","0.900316316157106","0.85535409083761","0.863738926375432","0.81678277445622","0.889862343359324","0.891463286121094","0.837514171494615","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.875784131798875","0.900316316157106","0.864714579249277","0.885320572912821","0.900316316157106","0.864816523749641","0.894752415606237","0.873944265455973","0.899200180937843","0.900316316157106","0.744730393872182","0.883490316318034","0.900316316157106","0.865181970937873","0.89771916364161","0.900316316157106","0.868981220462878","0.885720412295045","0.899025396770163","0.77480048957764","0.881636787895723","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896188082459187","0.883599359088129","0.900316316157106","0.896495515797191","0.88171398118301","0.900316316157106","0.890590158431523","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.89741404787471","0.885174758976436","0.900316316157106","0.89480763404914","0.890013663885806","0.899649301133203","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.890205355698116","0.900316316157106","0.875460431168916","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885154989211624","0.900316316157106","0.809469298807063","0.900316316157106"
"s30_vc07","0.893683466421688","0.893722284941526","0.878070717639478","0.870097344105908","0.878961429809069","0.893722284941526","0.883048367035732","0.893683466421688","0.803709302176108","0.820248765036462","0.853436229959317","0.872026287056837","0.824361419852838","0.858538766032932","0.850262914542661","0.900316316157106","0.884562869613659","0.900316316157106","0.790904860095872","0.779065031356808","0.800423157169972","0.779065031356808","0.825353129920439","0.779065031356808","0.678144620571389","0.679150519720403","0.787478323435485","0.715757259427839","0.759814385391978","0","0.662900275458526","0.708531928840323","0.826017048122416","0.692889375888881","0.877727920067895","0.767614295886866","0.70341860270932","0.691063396673747","0.691063396673747","0.691063396673747","0.776350735911552","0.787737706493828","0.691063396673747","0.828897823577331","0.668450391553696","0.802196008336154","0.892591612887224","0.671958037886477","0.706656137526501","0.655284386961902","0.898139840752118","0.900316316157106","0.894619902606577","0.827655923593598","0.881172222587869","0.862327900663989","0.834088304470253","0.844301646034442","0.794728462470294","0.758833156317831","0.826968920205845","0.893722284941526","0.900316316157106","0.767932967230305","0.799681591050433","0.835684320113761","0.850190474053535","0.866262948656434","0.718970697182948","0.835729311528382","0.812746908458624","0.835729311528382","0.812746908458624","0.835729311528382","0.781302768907651","0.812746908458624","0.891694142208911","0.792678824572414","0.812746908458624","0.79933106098537","0.818296489903118","0.893449519370072","0.786023183052905","0.871528660615291","0.723125811877021","0.763135073412834","0.811883120520211","0.875364114222144","0.890176497979592","0.884978371940264","0.867697771662763","0.803176839145036","0.883842757552978","0.694232543721349","0.778499842269118","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.85346312360597","0.900316316157106","0.885913739315099","0.896554527147051","0.847795255216024","0.852553198033575","0.805945619051855","0.880407723426811","0.78139115010763","0.900316316157106","0.857363347968232","0.879951866691727","0.900316316157106","0.900316316157106","0.900316316157106","0.878459399041427","0.817298253649518","0.892854630320431","0.898825298354466","0.865433148760483","0.892877445713813","0.900316316157106","0.889484790600085","0.900316316157106","0.879305239757472","0.857731926025979","0.853257429025928","0.889950864769619","0.88584896984125","0.900316316157106","0.880501270714118","0.900316316157106","0.855019704588603","0.889829398378671","0.878724772488031","0.63445567537529","0.880419550956529"
"s31_vc07","0.900316316157106","0.900316316157106","0.874377443913697","0.900316316157106","0.900316316157106","0.900316316157106","0.871473039346841","0.900316316157106","0.817236383384444","0.850473332533675","0.84286676888957","0.857964212060889","0.880245095762684","0.877067478872965","0.839855496619572","0.900316316157106","0.87564612667455","0.900316316157106","0.836394253129715","0.7583185275687","0.83533075661771","0.7583185275687","0.841054575685989","0.7583185275687","0.832514458162412","0.405148298477769","0.85242377636252","0.708546951855191","0.826479068863147","0.662900275458526","0","0.82555236989908","0.850503238080471","0.670636629101455","0.892334458918987","0.760179015672621","0.854850139750704","0.852299643072494","0.852299643072494","0.852299643072494","0.857727737488848","0.873237394770549","0.852299643072494","0.789855666115986","0.832587535460195","0.820479223133886","0.900316316157106","0.803868806978209","0.8157044704738","0.80060023284751","0.900316316157106","0.900316316157106","0.900316316157106","0.848075416892658","0.861088702118499","0.878798845462235","0.89158850592195","0.876082810403078","0.843108739263283","0.847533058803513","0.799692648992054","0.900316316157106","0.900316316157106","0.853667573892615","0.820827707516004","0.859591827624165","0.864593192729944","0.900316316157106","0.799312062401316","0.859298676216789","0.825363837518134","0.859298676216789","0.825363837518134","0.859298676216789","0.851627420762023","0.825363837518134","0.900316316157106","0.881433234775053","0.825363837518134","0.862395404912911","0.819918455995893","0.900316316157106","0.778629473806124","0.893220932406735","0.859617987871692","0.842230444041316","0.822075356988902","0.898761268770275","0.900316316157106","0.887107312156283","0.900316316157106","0.870873316903114","0.889445975657934","0.835021181697415","0.86246645671754","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.891072104639526","0.900316316157106","0.856092927802757","0.864632107405163","0.816986381548564","0.88086618131099","0.880946536029652","0.900316316157106","0.889480763564018","0.858556660437653","0.900316316157106","0.900316316157106","0.900316316157106","0.891424950352334","0.795351882747624","0.900316316157106","0.896722743610217","0.888657556486495","0.894911015309634","0.900316316157106","0.892819014495776","0.900316316157106","0.900316316157106","0.872539277261544","0.892452499823106","0.900316316157106","0.87040119058512","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897217565811339","0.883017683514624","0.769801139550565","0.900316316157106"
"s32_vc07","0.874055266976218","0.900316316157106","0.900316316157106","0.900316316157106","0.87494107384428","0.900316316157106","0.900316316157106","0.874055266976218","0.900316316157106","0.882403162870728","0.900316316157106","0.900316316157106","0.890255306113498","0.900316316157106","0.891734550781517","0.900316316157106","0.900316316157106","0.888215424953563","0.46871194455262","0.900316316157106","0.472476076879481","0.900316316157106","0.538601733223888","0.900316316157106","0.263265512256227","0.869825355050252","0.449865082218225","0.850346150009234","0.317177553530203","0.708531928840323","0.82555236989908","0","0.544355857183629","0.900316316157106","0.772744319683578","0.84739597138997","0.578000508753031","0.555055545001801","0.555055545001801","0.555055545001801","0.767703142027975","0.723747046959902","0.555055545001801","0.900316316157106","0.621800623098133","0.880720665492568","0.894539729993746","0.773464547012253","0.770179281648689","0.81959335253412","0.891118766930999","0.900316316157106","0.897165766296656","0.871505981182798","0.888587238751728","0.894037345564837","0.892626907426244","0.900316316157106","0.812090610137421","0.900316316157106","0.880453428176829","0.900316316157106","0.900316316157106","0.811626783226921","0.874344162095836","0.827264118234076","0.892071581498826","0.891151560302718","0.823560732072323","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.882725241130801","0.900316316157106","0.863440799095615","0.893312070317256","0.900316316157106","0.863658488565027","0.889047617830972","0.873005980967434","0.898385540904262","0.900316316157106","0.598336715399666","0.892461520625117","0.900316316157106","0.864462798386556","0.899098737390024","0.900316316157106","0.867863006796587","0.882392176106178","0.89770818662613","0.61956786686891","0.891512346320714","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898227308427383","0.87815127549433","0.897432965652273","0.8955971733304","0.864088813729703","0.900316316157106","0.893654212880986","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899563975476909","0.877899737820714","0.900316316157106","0.900298154960593","0.895111773473994","0.900052035420146","0.900316316157106","0.899949345921778","0.886528336406586","0.900316316157106","0.900316316157106","0.900316316157106","0.892039137691054","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.887377851323766","0.896443833723191","0.788943830479319","0.900316316157106"
"s33_vc07","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.458860525423931","0.900316316157106","0.418122764979591","0.900316316157106","0.420592403305048","0.900316316157106","0.646517660091255","0.897025870989588","0.616991359079865","0.896531413085742","0.407109634821115","0.826017048122416","0.850503238080471","0.544355857183629","0","0.900316316157106","0.814853961216478","0.83653294215917","0.866515407347775","0.864633150551186","0.864633150551186","0.864633150551186","0.861494699038258","0.880129690862498","0.864633150551186","0.900316316157106","0.841774570052576","0.898464471046055","0.900316316157106","0.854014807817768","0.819708839020218","0.88165945253248","0.900316316157106","0.900316316157106","0.900316316157106","0.896029943383206","0.792069246538786","0.893794887968646","0.890945823324331","0.900316316157106","0.885323410857818","0.900316316157106","0.807049391455782","0.900316316157106","0.900316316157106","0.884245684960466","0.882310601359544","0.836262516110042","0.892875536274797","0.900316316157106","0.849162663240202","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.88979393969707","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.886626963694532","0.900316316157106","0.900316316157106","0.899411154962897","0.900316316157106","0.851331978415539","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892885724026031","0.900316316157106","0.870108111902088","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898199260680599","0.900316316157106","0.897596895861106","0.893225323946364","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888613356960609","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.827345669654165","0.900316316157106"
"s34_vc07","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.774381072517247","0.900316316157106","0.802100827657298","0.859730205089708","0.900316316157106","0.900316316157106","0.832256121421676","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.297696422543193","0.900316316157106","0.297696422543193","0.900316316157106","0.297696422543193","0.900316316157106","0.552926996633192","0.900316316157106","0.81081204441743","0.900316316157106","0.692889375888881","0.670636629101455","0.900316316157106","0.900316316157106","0","0.900316316157106","0.891097391645619","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.886125339557546","0.900316316157106","0.900316316157106","0.823592020450785","0.826436157194697","0.856422036794168","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87044540843333","0.893606287808396","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.889478966491517","0.900316316157106","0.900316316157106","0.896903027253909","0.900316316157106","0.83698045290198","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.877154946456444","0.900316316157106","0.884002340047019","0.900316316157106","0.900316316157106","0.870001122764993","0.900316316157106","0.900316316157106","0.900316316157106","0.871031524529838","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.879940134363502","0.87437598053139","0.900316316157106","0.89071042872027","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899257819930679","0.720988152951","0.900316316157106","0.890450763910819","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.751304077710981","0.900316316157106","0.899823024905887","0.900316316157106","0.900316316157106","0.900316316157106","0.884021121348175","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894183454097293","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.832774350530849","0.900316316157106"
"s35_vc07","0.886353003253665","0.900316316157106","0.900316316157106","0.900316316157106","0.886820795094142","0.900316316157106","0.900316316157106","0.886353003253665","0.900316316157106","0.890770470115374","0.900316316157106","0.900316316157106","0.894943748253858","0.900316316157106","0.89573188997594","0.900316316157106","0.900316316157106","0.870359214262089","0.89842531584415","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.797476650018117","0.890125949427044","0.654428705450658","0.868562757658424","0.833526911889028","0.877727920067895","0.892334458918987","0.772744319683578","0.814853961216478","0.900316316157106","0","0.899309677253889","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.89714469857478","0.900316316157106","0.900316316157106","0.900316316157106","0.866504171799056","0.89869583745162","0.898395993308695","0.812994573238732","0.844264227828494","0.848062620706088","0.897262658871717","0.900316316157106","0.897020604240601","0.839297145512144","0.883086041976786","0.885876250677677","0.900316316157106","0.900316316157106","0.80992373901812","0.900316316157106","0.862159094106504","0.900316316157106","0.900316316157106","0.805777304619099","0.832114725034372","0.900316316157106","0.89366296691714","0.89727350919082","0.830558543230005","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.863369400147775","0.900316316157106","0.888201447292761","0.885818531479459","0.900316316157106","0.86523704333395","0.8973836697061","0.891310934491537","0.895102130586806","0.900316316157106","0.868911812073779","0.884049615463148","0.900316316157106","0.887504280093184","0.897804825843593","0.900316316157106","0.889636128525354","0.876263804646544","0.89963512584102","0.900316316157106","0.882011141274581","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.886832751791505","0.893232977275441","0.893498218407543","0.834196678951285","0.900316316157106","0.897355929863596","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897710165819856","0.802671714241329","0.900316316157106","0.900255593340272","0.900316316157106","0.899432397718446","0.900316316157106","0.899416644286629","0.866133254034758","0.900316316157106","0.900316316157106","0.900316316157106","0.878566748022487","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896026666844793","0.895626807143538","0.809174051493156","0.900316316157106"
"s36_vc07","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.810528115059942","0.900316316157106","0.900316316157106","0.900316316157106","0.881686798135335","0.900316316157106","0.872491870201422","0.900316316157106","0.842641603216565","0.900316316157106","0.823967124741057","0.900316316157106","0.818634399487492","0.900316316157106","0.817839250773781","0.900316316157106","0.862988135669664","0.74113393702927","0.856421272025358","0.822644144003657","0.827296890030898","0.767614295886866","0.760179015672621","0.84739597138997","0.83653294215917","0.891097391645619","0.899309677253889","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.85367626945398","0.900316316157106","0.900316316157106","0.883619071587393","0.877996831807529","0.900316316157106","0.890546325705429","0.783717679350092","0.834215775788315","0.824022963517173","0.900316316157106","0.900316316157106","0.900316316157106","0.68279900894763","0.900316316157106","0.896914089948728","0.891345785089945","0.892889944995043","0.834163214082463","0.776549848208537","0.893890256434237","0.900316316157106","0.900316316157106","0.869361569344436","0.684105015922246","0.883615438106272","0.78107873760699","0.896032576284813","0.739542904460584","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894152225869687","0.900316316157106","0.900316316157106","0.888312420545925","0.900316316157106","0.879837971816021","0.900316316157106","0.900316316157106","0.303283170545754","0.900316316157106","0.900316316157106","0.826455113613142","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.85056001237203","0.900316316157106","0.900316316157106","0.809994814642705","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.886211071823964","0.900316316157106","0.900316316157106","0.900316316157106","0.895633417964487","0.898273813665447","0.900316316157106","0.87501627906174","0.887358800858175","0.900316316157106","0.890207052295236","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895475443410575","0.900316316157106","0.900142438001823","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.857755682502736","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893075690562011","0.89044951112839","0.809871508835743","0.900316316157106"
"s37_vc07","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.819908963331519","0.900316316157106","0.845147999203895","0.900316316157106","0.900316316157106","0.900316316157106","0.418658396813022","0.859296779894676","0.746169966151702","0.852975657270926","0.758806590106273","0.70341860270932","0.854850139750704","0.578000508753031","0.866515407347775","0.900316316157106","0.900316316157106","0.900316316157106","0","0.204787715607616","0.204787715607616","0.204787715607616","0.629362169262149","0.492265702689794","0.204787715607616","0.846015470598779","0.45482290123208","0.87744815828042","0.900316316157106","0.819665263525984","0.842708825754801","0.832256494717688","0.900316316157106","0.900316316157106","0.900316316157106","0.896258257437636","0.900316316157106","0.900316316157106","0.900316316157106","0.798349533464121","0.798701859956456","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.798670846643687","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897256684853259","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.395432337890352","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.397306737260004","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.833075866645761","0.900316316157106"
"s38_vc07","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.815293671595967","0.900316316157106","0.842033928699561","0.900316316157106","0.900316316157106","0.900316316157106","0.374982611662439","0.857002192328499","0.736832281573671","0.850316837150803","0.750318121134031","0.691063396673747","0.852299643072494","0.555055545001801","0.864633150551186","0.900316316157106","0.900316316157106","0.900316316157106","0.204787715607616","0","0","0","0.708750015005094","0.589906079837126","0","0.900316316157106","0.455682828301479","0.876183256701382","0.900316316157106","0.824647357635812","0.85016255900268","0.841320575177291","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.799375929561629","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849816253735802","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.347379009692813","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.349627172971816","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.856984106048833","0.900316316157106"
"s39_vc07","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.815293671595967","0.900316316157106","0.842033928699561","0.900316316157106","0.900316316157106","0.900316316157106","0.374982611662439","0.857002192328499","0.736832281573671","0.850316837150803","0.750318121134031","0.691063396673747","0.852299643072494","0.555055545001801","0.864633150551186","0.900316316157106","0.900316316157106","0.900316316157106","0.204787715607616","0","0","0","0.708750015005094","0.589906079837126","0","0.900316316157106","0.455682828301479","0.876183256701382","0.900316316157106","0.824647357635812","0.85016255900268","0.841320575177291","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.799375929561629","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849816253735802","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.347379009692813","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.349627172971816","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.856984106048833","0.900316316157106"
"s40_vc07","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.815293671595967","0.900316316157106","0.842033928699561","0.900316316157106","0.900316316157106","0.900316316157106","0.374982611662439","0.857002192328499","0.736832281573671","0.850316837150803","0.750318121134031","0.691063396673747","0.852299643072494","0.555055545001801","0.864633150551186","0.900316316157106","0.900316316157106","0.900316316157106","0.204787715607616","0","0","0","0.708750015005094","0.589906079837126","0","0.900316316157106","0.455682828301479","0.876183256701382","0.900316316157106","0.824647357635812","0.85016255900268","0.841320575177291","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.799375929561629","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849816253735802","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.347379009692813","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.349627172971816","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.856984106048833","0.900316316157106"
