"","Reference","Comparison","GD Value"
"1923",vc22,vc33,0.872079945083582
"1924",vc22,vc34,0.900316316157106
"1925",vc22,vc35,0.900316316157106
"1926",vc22,vc36,0.885107345648327
"1927",vc22,vc37,0.900316316157106
"1928",vc22,vc38,0.900316316157106
"1929",vc22,vc39,0.900316316157106
"1930",vc22,vc40,0.900316316157106
"1931",vc22,vc41,0.900316316157106
"1932",vc22,vc42,0.900316316157106
"1933",vc22,vc43,0.900316316157106
"1934",vc22,vc44,0.87807680600318
"1935",vc22,vc45,0.900316316157106
"1936",vc22,vc46,0.900316316157106
"1937",vc22,vc47,0.900316316157106
"1938",vc22,vc48,0.900316316157106
"1939",vc22,vc49,0.900316316157106
"1940",vc22,vc50,0.900316316157106
"1941",vc22,vc51,0.900316316157106
"1942",vc22,vc52,0.884163054918016
"1943",vc22,vc53,0.900316316157106
"1944",vc22,vc54,0.900316316157106
"1945",vc22,vc55,0.900316316157106
"1946",vc22,vc56,0.900316316157106
"1947",vc22,s1_vc5,0.900316316157106
"1948",vc22,s2_vc5,0.900316316157106
"1949",vc22,s3_vc5,0.900316316157106
"1950",vc22,s4_vc5,0.900316316157106
"1951",vc22,s5_vc5,0.900316316157106
"1952",vc22,s6_vc5,0.900316316157106
"1953",vc22,s7_vc5,0.900316316157106
"1954",vc22,s8_vc5,0.900316316157106
"1955",vc22,s9_vc5,0.900316316157106
"1956",vc22,s10_vc5,0.893626803130499
"1957",vc22,s11_vc5,0.900316316157106
"1958",vc22,s12_vc5,0.900316316157106
"1959",vc22,s13_vc5,0.900316316157106
"1960",vc22,s14_vc5,0.900316316157106
"1961",vc22,s15_vc5,0.900316316157106
"1962",vc22,s16_vc5,0.900316316157106
"1963",vc22,s17_vc5,0.900316316157106
"1964",vc22,s18_vc5,0.884902483678037
"1965",vc22,s19_vc5,0.900316316157106
"1966",vc22,s20_vc5,0.900316316157106
"1967",vc22,s21_vc5,0.900316316157106
"1968",vc22,s22_vc5,0.900316316157106
"1969",vc22,s23_vc5,0.900316316157106
"1970",vc22,s24_vc5,0.900316316157106
"1971",vc22,s25_vc5,0.900316316157106
"1972",vc22,s26_vc5,0.900316316157106
"1973",vc22,s27_vc5,0.900316316157106
"1974",vc22,s28_vc5,0.900316316157106
"1975",vc22,s29_vc5,0.900316316157106
"1976",vc22,s30_vc5,0.900316316157106
"1977",vc22,s31_vc5,0.900316316157106
"1978",vc22,s32_vc5,0.900316316157106
"1979",vc22,s33_vc5,0.900316316157106
"1980",vc22,s34_vc5,0.85485212086297
"1981",vc23,vc1,0.80726182185451
"1982",vc23,vc2,0.805504032904368
"1983",vc23,vc3,0.900316316157106
"1984",vc23,vc4,0.897302609122992
"1985",vc23,vc5,0.900316316157106
"1986",vc23,vc6,0.900316316157106
"1987",vc23,vc7,0.900316316157106
"1988",vc23,vc8,0.900316316157106
"1989",vc23,vc9,0.900316316157106
"1990",vc23,vc10,0.900316316157106
"1991",vc23,vc11,0.900316316157106
"1992",vc23,vc12,0.894575980428958
"1993",vc23,vc13,0.900316316157106
"1994",vc23,vc14,0.900316316157106
"1995",vc23,vc15,0.900316316157106
"1996",vc23,vc16,0.900316316157106
"1997",vc23,vc17,0.709113450596683
"1998",vc23,vc18,0.900316316157106
"1999",vc23,vc19,0.708394964557976
"2000",vc23,vc20,0.790338658329983
"2001",vc23,vc21,0.900316316157106
"2002",vc23,vc22,0.803134412718793
"2003",vc23,vc23,0
"2004",vc23,vc24,0.733945131703055
"2005",vc23,vc25,0.900316316157106
"2006",vc23,vc26,0.900316316157106
"2007",vc23,vc27,0.900316316157106
"2008",vc23,vc28,0.900316316157106
"2009",vc23,vc29,0.900316316157106
"2010",vc23,vc30,0.900316316157106
"2011",vc23,vc31,0.900316316157106
"2012",vc23,vc32,0.900316316157106
"2013",vc23,vc33,0.879665057551576
"2014",vc23,vc34,0.900316316157106
"2015",vc23,vc35,0.900316316157106
"2016",vc23,vc36,0.900316316157106
"2017",vc23,vc37,0.900316316157106
"2018",vc23,vc38,0.900316316157106
"2019",vc23,vc39,0.900316316157106
"2020",vc23,vc40,0.900316316157106
"2021",vc23,vc41,0.900316316157106
"2022",vc23,vc42,0.900316316157106
"2023",vc23,vc43,0.893139556938981
"2024",vc23,vc44,0.895489446903878
"2025",vc23,vc45,0.900316316157106
"2026",vc23,vc46,0.768637124530598
"2027",vc23,vc47,0.900316316157106
"2028",vc23,vc48,0.900316316157106
"2029",vc23,vc49,0.842061595479611
"2030",vc23,vc50,0.900316316157106
"2031",vc23,vc51,0.89290111554168
"2032",vc23,vc52,0.894896471045288
"2033",vc23,vc53,0.900316316157106
"2034",vc23,vc54,0.900316316157106
"2035",vc23,vc55,0.900316316157106
"2036",vc23,vc56,0.784612117781169
"2037",vc23,s1_vc5,0.900316316157106
"2038",vc23,s2_vc5,0.900316316157106
"2039",vc23,s3_vc5,0.900316316157106
"2040",vc23,s4_vc5,0.900316316157106
"2041",vc23,s5_vc5,0.900316316157106
"2042",vc23,s6_vc5,0.900316316157106
"2043",vc23,s7_vc5,0.900316316157106
"2044",vc23,s8_vc5,0.885203378111954
"2045",vc23,s9_vc5,0.900316316157106
"2046",vc23,s10_vc5,0.891209118112182
"2047",vc23,s11_vc5,0.900316316157106
"2048",vc23,s12_vc5,0.900316316157106
"2049",vc23,s13_vc5,0.900316316157106
"2050",vc23,s14_vc5,0.900316316157106
"2051",vc23,s15_vc5,0.900316316157106
"2052",vc23,s16_vc5,0.900316316157106
"2053",vc23,s17_vc5,0.900316316157106
"2054",vc23,s18_vc5,0.847075330204079
"2055",vc23,s19_vc5,0.900316316157106
"2056",vc23,s20_vc5,0.900316316157106
"2057",vc23,s21_vc5,0.868612771868722
"2058",vc23,s22_vc5,0.810932093455334
"2059",vc23,s23_vc5,0.900316316157106
"2060",vc23,s24_vc5,0.900316316157106
"2061",vc23,s25_vc5,0.900316316157106
"2062",vc23,s26_vc5,0.900316316157106
"2063",vc23,s27_vc5,0.900316316157106
"2064",vc23,s28_vc5,0.900316316157106
"2065",vc23,s29_vc5,0.900316316157106
"2066",vc23,s30_vc5,0.900316316157106
"2067",vc23,s31_vc5,0.900316316157106
"2068",vc23,s32_vc5,0.900316316157106
"2069",vc23,s33_vc5,0.900316316157106
"2070",vc23,s34_vc5,0.813176159925696
"2071",vc24,vc1,0.858864648916875
"2072",vc24,vc2,0.854378976197631
"2073",vc24,vc3,0.900316316157106
"2074",vc24,vc4,0.891741886413455
"2075",vc24,vc5,0.900316316157106
"2076",vc24,vc6,0.900316316157106
"2077",vc24,vc7,0.900316316157106
"2078",vc24,vc8,0.900316316157106
"2079",vc24,vc9,0.900316316157106
"2080",vc24,vc10,0.900316316157106
"2081",vc24,vc11,0.900316316157106
"2082",vc24,vc12,0.891882172434224
"2083",vc24,vc13,0.900316316157106
"2084",vc24,vc14,0.798359703728472
"2085",vc24,vc15,0.794918900209226
"2086",vc24,vc16,0.794918900209226
"2087",vc24,vc17,0.53733448497078
"2088",vc24,vc18,0.794918900209226
"2089",vc24,vc19,0.900316316157106
"2090",vc24,vc20,0.638203259478546
"2091",vc24,vc21,0.794918900209226
"2092",vc24,vc22,0.663622052498202
"2093",vc24,vc23,0.733945131703055
"2094",vc24,vc24,0
"2095",vc24,vc25,0.900316316157106
"2096",vc24,vc26,0.89669968422657
"2097",vc24,vc27,0.900316316157106
"2098",vc24,vc28,0.900316316157106
"2099",vc24,vc29,0.900316316157106
"2100",vc24,vc30,0.900316316157106
"2101",vc24,vc31,0.900316316157106
"2102",vc24,vc32,0.900316316157106
"2103",vc24,vc33,0.840421774806835
"2104",vc24,vc34,0.895485294410568
"2105",vc24,vc35,0.900316316157106
"2106",vc24,vc36,0.900316316157106
"2107",vc24,vc37,0.900316316157106
"2108",vc24,vc38,0.900316316157106
"2109",vc24,vc39,0.900316316157106
"2110",vc24,vc40,0.900316316157106
"2111",vc24,vc41,0.900316316157106
"2112",vc24,vc42,0.896772440043851
"2113",vc24,vc43,0.900316316157106
"2114",vc24,vc44,0.889817294442587
"2115",vc24,vc45,0.898426030999844
"2116",vc24,vc46,0.900316316157106
"2117",vc24,vc47,0.900316316157106
"2118",vc24,vc48,0.895451944211795
"2119",vc24,vc49,0.900316316157106
"2120",vc24,vc50,0.900316316157106
"2121",vc24,vc51,0.900316316157106
"2122",vc24,vc52,0.89143103509576
"2123",vc24,vc53,0.900316316157106
"2124",vc24,vc54,0.900316316157106
"2125",vc24,vc55,0.900316316157106
"2126",vc24,vc56,0.900316316157106
"2127",vc24,s1_vc5,0.900316316157106
"2128",vc24,s2_vc5,0.900316316157106
"2129",vc24,s3_vc5,0.900316316157106
"2130",vc24,s4_vc5,0.900316316157106
"2131",vc24,s5_vc5,0.900316316157106
"2132",vc24,s6_vc5,0.900316316157106
"2133",vc24,s7_vc5,0.900316316157106
"2134",vc24,s8_vc5,0.888870540997084
"2135",vc24,s9_vc5,0.900316316157106
"2136",vc24,s10_vc5,0.886323110097474
"2137",vc24,s11_vc5,0.900316316157106
"2138",vc24,s12_vc5,0.900316316157106
"2139",vc24,s13_vc5,0.900316316157106
"2140",vc24,s14_vc5,0.900316316157106
"2141",vc24,s15_vc5,0.900316316157106
"2142",vc24,s16_vc5,0.900316316157106
"2143",vc24,s17_vc5,0.900316316157106
"2144",vc24,s18_vc5,0.87713201335403
"2145",vc24,s19_vc5,0.900316316157106
"2146",vc24,s20_vc5,0.900316316157106
"2147",vc24,s21_vc5,0.900316316157106
"2148",vc24,s22_vc5,0.900316316157106
"2149",vc24,s23_vc5,0.900316316157106
"2150",vc24,s24_vc5,0.900316316157106
"2151",vc24,s25_vc5,0.900316316157106
"2152",vc24,s26_vc5,0.855987050855112
"2153",vc24,s27_vc5,0.895747891801429
"2154",vc24,s28_vc5,0.823650602410277
"2155",vc24,s29_vc5,0.855806324447078
"2156",vc24,s30_vc5,0.809786532201076
"2157",vc24,s31_vc5,0.812747441212694
"2158",vc24,s32_vc5,0.900316316157106
"2159",vc24,s33_vc5,0.900316316157106
"2160",vc24,s34_vc5,0.857780405326766
"2161",vc25,vc1,0.833370778764013
"2162",vc25,vc2,0.836055279023064
"2163",vc25,vc3,0.900316316157106
"2164",vc25,vc4,0.896466849542617
"2165",vc25,vc5,0.900316316157106
"2166",vc25,vc6,0.900316316157106
"2167",vc25,vc7,0.900316316157106
"2168",vc25,vc8,0.900316316157106
"2169",vc25,vc9,0.900316316157106
"2170",vc25,vc10,0.900316316157106
"2171",vc25,vc11,0.900316316157106
"2172",vc25,vc12,0.895881126718536
"2173",vc25,vc13,0.900316316157106
"2174",vc25,vc14,0.900316316157106
"2175",vc25,vc15,0.900316316157106
"2176",vc25,vc16,0.900316316157106
"2177",vc25,vc17,0.900316316157106
"2178",vc25,vc18,0.900316316157106
"2179",vc25,vc19,0.900316316157106
"2180",vc25,vc20,0.898962484687748
"2181",vc25,vc21,0.900316316157106
"2182",vc25,vc22,0.900316316157106
"2183",vc25,vc23,0.900316316157106
"2184",vc25,vc24,0.900316316157106
"2185",vc25,vc25,0
"2186",vc25,vc26,0.897614897718549
"2187",vc25,vc27,0.77788014738743
"2188",vc25,vc28,0.743413503964195
"2189",vc25,vc29,0.77788014738743
"2190",vc25,vc30,0.808230602566087
"2191",vc25,vc31,0.869177017768127
"2192",vc25,vc32,0.77788014738743
"2193",vc25,vc33,0.779032675462193
"2194",vc25,vc34,0.782324826900513
"2195",vc25,vc35,0.820922963697112
"2196",vc25,vc36,0.89606300940194
"2197",vc25,vc37,0.900316316157106
"2198",vc25,vc38,0.900316316157106
"2199",vc25,vc39,0.900316316157106
"2200",vc25,vc40,0.886233304249457
"2201",vc25,vc41,0.900316316157106
"2202",vc25,vc42,0.898896205234886
"2203",vc25,vc43,0.895852366633201
"2204",vc25,vc44,0.89640625018625
"2205",vc25,vc45,0.895338455864229
"2206",vc25,vc46,0.900316316157106
"2207",vc25,vc47,0.900316316157106
"2208",vc25,vc48,0.900316316157106
"2209",vc25,vc49,0.869840996979679
"2210",vc25,vc50,0.900316316157106
"2211",vc25,vc51,0.892971819587735
"2212",vc25,vc52,0.896782522063039
"2213",vc25,vc53,0.900316316157106
"2214",vc25,vc54,0.900316316157106
"2215",vc25,vc55,0.900316316157106
"2216",vc25,vc56,0.900316316157106
"2217",vc25,s1_vc5,0.900316316157106
"2218",vc25,s2_vc5,0.900316316157106
"2219",vc25,s3_vc5,0.900316316157106
"2220",vc25,s4_vc5,0.900316316157106
"2221",vc25,s5_vc5,0.900316316157106
"2222",vc25,s6_vc5,0.900316316157106
"2223",vc25,s7_vc5,0.900316316157106
"2224",vc25,s8_vc5,0.900316316157106
"2225",vc25,s9_vc5,0.900316316157106
"2226",vc25,s10_vc5,0.897921411584428
"2227",vc25,s11_vc5,0.900316316157106
"2228",vc25,s12_vc5,0.900316316157106
"2229",vc25,s13_vc5,0.900316316157106
"2230",vc25,s14_vc5,0.900316316157106
"2231",vc25,s15_vc5,0.900316316157106
"2232",vc25,s16_vc5,0.900316316157106
"2233",vc25,s17_vc5,0.900316316157106
"2234",vc25,s18_vc5,0.900316316157106
"2235",vc25,s19_vc5,0.900316316157106
"2236",vc25,s20_vc5,0.900316316157106
"2237",vc25,s21_vc5,0.900316316157106
"2238",vc25,s22_vc5,0.900316316157106
"2239",vc25,s23_vc5,0.900316316157106
"2240",vc25,s24_vc5,0.900316316157106
"2241",vc25,s25_vc5,0.900316316157106
"2242",vc25,s26_vc5,0.900316316157106
"2243",vc25,s27_vc5,0.900316316157106
"2244",vc25,s28_vc5,0.900316316157106
"2245",vc25,s29_vc5,0.900316316157106
"2246",vc25,s30_vc5,0.900316316157106
"2247",vc25,s31_vc5,0.900316316157106
"2248",vc25,s32_vc5,0.887772845959461
"2249",vc25,s33_vc5,0.891245103679008
"2250",vc25,s34_vc5,0.838730416614184
"2251",vc26,vc1,0.839877019382646
"2252",vc26,vc2,0.83674339386384
"2253",vc26,vc3,0.900316316157106
"2254",vc26,vc4,0.899958048471691
"2255",vc26,vc5,0.900316316157106
"2256",vc26,vc6,0.900316316157106
"2257",vc26,vc7,0.900316316157106
"2258",vc26,vc8,0.900316316157106
"2259",vc26,vc9,0.900316316157106
"2260",vc26,vc10,0.900316316157106
"2261",vc26,vc11,0.900316316157106
"2262",vc26,vc12,0.900041743164625
"2263",vc26,vc13,0.900316316157106
"2264",vc26,vc14,0.884302042828187
"2265",vc26,vc15,0.883790392482828
"2266",vc26,vc16,0.883790392482828
"2267",vc26,vc17,0.892335912778638
"2268",vc26,vc18,0.883790392482828
"2269",vc26,vc19,0.900316316157106
"2270",vc26,vc20,0.898408603300217
"2271",vc26,vc21,0.883790392482828
"2272",vc26,vc22,0.900316316157106
"2273",vc26,vc23,0.900316316157106
"2274",vc26,vc24,0.89669968422657
"2275",vc26,vc25,0.897614897718549
"2276",vc26,vc26,0
"2277",vc26,vc27,0.889611799782356
"2278",vc26,vc28,0.89124904991291
"2279",vc26,vc29,0.889611799782356
"2280",vc26,vc30,0.892867451422709
"2281",vc26,vc31,0.900316316157106
"2282",vc26,vc32,0.889611799782356
"2283",vc26,vc33,0.889705839741653
"2284",vc26,vc34,0.870723212811425
"2285",vc26,vc35,0.499169861733103
"2286",vc26,vc36,0.899920544023548
"2287",vc26,vc37,0.900316316157106
"2288",vc26,vc38,0.900316316157106
"2289",vc26,vc39,0.900316316157106
"2290",vc26,vc40,0.900316316157106
"2291",vc26,vc41,0.900316316157106
"2292",vc26,vc42,0.899600063866477
"2293",vc26,vc43,0.889357188166578
"2294",vc26,vc44,0.899999649599915
"2295",vc26,vc45,0.899541478897618
"2296",vc26,vc46,0.900316316157106
"2297",vc26,vc47,0.900316316157106
"2298",vc26,vc48,0.899515428134379
"2299",vc26,vc49,0.897518233677622
"2300",vc26,vc50,0.900316316157106
"2301",vc26,vc51,0.891958900465999
"2302",vc26,vc52,0.900018060416674
"2303",vc26,vc53,0.900316316157106
"2304",vc26,vc54,0.900316316157106
"2305",vc26,vc55,0.900316316157106
"2306",vc26,vc56,0.900316316157106
"2307",vc26,s1_vc5,0.900316316157106
"2308",vc26,s2_vc5,0.900316316157106
"2309",vc26,s3_vc5,0.900316316157106
"2310",vc26,s4_vc5,0.900316316157106
"2311",vc26,s5_vc5,0.900316316157106
"2312",vc26,s6_vc5,0.900316316157106
"2313",vc26,s7_vc5,0.900316316157106
"2314",vc26,s8_vc5,0.898437623268317
"2315",vc26,s9_vc5,0.900316316157106
"2316",vc26,s10_vc5,0.807627020365208
"2317",vc26,s11_vc5,0.900316316157106
"2318",vc26,s12_vc5,0.900316316157106
"2319",vc26,s13_vc5,0.900316316157106
"2320",vc26,s14_vc5,0.900316316157106
"2321",vc26,s15_vc5,0.900316316157106
"2322",vc26,s16_vc5,0.900316316157106
"2323",vc26,s17_vc5,0.900316316157106
"2324",vc26,s18_vc5,0.896531835519608
"2325",vc26,s19_vc5,0.900316316157106
"2326",vc26,s20_vc5,0.900316316157106
"2327",vc26,s21_vc5,0.900316316157106
"2328",vc26,s22_vc5,0.885071622323156
"2329",vc26,s23_vc5,0.900316316157106
"2330",vc26,s24_vc5,0.900316316157106
"2331",vc26,s25_vc5,0.900316316157106
"2332",vc26,s26_vc5,0.893152856967653
"2333",vc26,s27_vc5,0.89956405039402
"2334",vc26,s28_vc5,0.888121283740292
"2335",vc26,s29_vc5,0.893124277722152
"2336",vc26,s30_vc5,0.886014922500366
"2337",vc26,s31_vc5,0.886462187449737
"2338",vc26,s32_vc5,0.899154032084972
"2339",vc26,s33_vc5,0.900316316157106
"2340",vc26,s34_vc5,0.841863557746565
"2341",vc27,vc1,0.856792077474274
"2342",vc27,vc2,0.858248649532681
"2343",vc27,vc3,0.900316316157106
"2344",vc27,vc4,0.885033243586829
"2345",vc27,vc5,0.900316316157106
"2346",vc27,vc6,0.900316316157106
"2347",vc27,vc7,0.900316316157106
"2348",vc27,vc8,0.900316316157106
"2349",vc27,vc9,0.900316316157106
"2350",vc27,vc10,0.900316316157106
"2351",vc27,vc11,0.900316316157106
"2352",vc27,vc12,0.888626495521215
"2353",vc27,vc13,0.900316316157106
"2354",vc27,vc14,0.900316316157106
"2355",vc27,vc15,0.900316316157106
"2356",vc27,vc16,0.900316316157106
"2357",vc27,vc17,0.900316316157106
"2358",vc27,vc18,0.900316316157106
"2359",vc27,vc19,0.900316316157106
"2360",vc27,vc20,0.895641883796413
"2361",vc27,vc21,0.900316316157106
"2362",vc27,vc22,0.900316316157106
"2363",vc27,vc23,0.900316316157106
"2364",vc27,vc24,0.900316316157106
"2365",vc27,vc25,0.77788014738743
"2366",vc27,vc26,0.889611799782356
"2367",vc27,vc27,0
"2368",vc27,vc28,0.351209545084735
"2369",vc27,vc29,0
"2370",vc27,vc30,0.495478719191578
"2371",vc27,vc31,0.900316316157106
"2372",vc27,vc32,0
"2373",vc27,vc33,0.0841350115647957
"2374",vc27,vc34,0.304423770246947
"2375",vc27,vc35,0.521034746784981
"2376",vc27,vc36,0.883418437440962
"2377",vc27,vc37,0.900316316157106
"2378",vc27,vc38,0.900316316157106
"2379",vc27,vc39,0.900316316157106
"2380",vc27,vc40,0.900316316157106
"2381",vc27,vc41,0.900316316157106
"2382",vc27,vc42,0.894701005376281
"2383",vc27,vc43,0.883067394900606
"2384",vc27,vc44,0.886821076780938
"2385",vc27,vc45,0.880515626388539
"2386",vc27,vc46,0.900316316157106
"2387",vc27,vc47,0.900316316157106
"2388",vc27,vc48,0.900316316157106
"2389",vc27,vc49,0.773147221014706
"2390",vc27,vc50,0.900316316157106
"2391",vc27,vc51,0.87641435936036
"2392",vc27,vc52,0.887611169415556
"2393",vc27,vc53,0.900316316157106
"2394",vc27,vc54,0.900316316157106
"2395",vc27,vc55,0.900316316157106
"2396",vc27,vc56,0.900316316157106
"2397",vc27,s1_vc5,0.900316316157106
"2398",vc27,s2_vc5,0.900316316157106
"2399",vc27,s3_vc5,0.900316316157106
"2400",vc27,s4_vc5,0.900316316157106
"2401",vc27,s5_vc5,0.900316316157106
"2402",vc27,s6_vc5,0.900316316157106
"2403",vc27,s7_vc5,0.900316316157106
"2404",vc27,s8_vc5,0.900316316157106
"2405",vc27,s9_vc5,0.900316316157106
"2406",vc27,s10_vc5,0.900316316157106
"2407",vc27,s11_vc5,0.900316316157106
"2408",vc27,s12_vc5,0.900316316157106
"2409",vc27,s13_vc5,0.900316316157106
"2410",vc27,s14_vc5,0.900316316157106
"2411",vc27,s15_vc5,0.900316316157106
"2412",vc27,s16_vc5,0.900316316157106
"2413",vc27,s17_vc5,0.900316316157106
"2414",vc27,s18_vc5,0.900316316157106
"2415",vc27,s19_vc5,0.900316316157106
"2416",vc27,s20_vc5,0.900316316157106
"2417",vc27,s21_vc5,0.900316316157106
"2418",vc27,s22_vc5,0.900316316157106
"2419",vc27,s23_vc5,0.900316316157106
"2420",vc27,s24_vc5,0.900316316157106
"2421",vc27,s25_vc5,0.900316316157106
"2422",vc27,s26_vc5,0.900316316157106
"2423",vc27,s27_vc5,0.900316316157106
"2424",vc27,s28_vc5,0.900316316157106
"2425",vc27,s29_vc5,0.900316316157106
"2426",vc27,s30_vc5,0.900316316157106
"2427",vc27,s31_vc5,0.900316316157106
"2428",vc27,s32_vc5,0.849758540731657
"2429",vc27,s33_vc5,0.900316316157106
"2430",vc27,s34_vc5,0.862296424450943
"2431",vc28,vc1,0.81965779973836
"2432",vc28,vc2,0.819359260759247
"2433",vc28,vc3,0.900316316157106
"2434",vc28,vc4,0.887375920128818
"2435",vc28,vc5,0.900316316157106
"2436",vc28,vc6,0.900316316157106
"2437",vc28,vc7,0.900316316157106
"2438",vc28,vc8,0.900316316157106
"2439",vc28,vc9,0.900316316157106
"2440",vc28,vc10,0.900316316157106
"2441",vc28,vc11,0.900316316157106
"2442",vc28,vc12,0.882499580479938
"2443",vc28,vc13,0.900316316157106
"2444",vc28,vc14,0.900316316157106
"2445",vc28,vc15,0.900316316157106
"2446",vc28,vc16,0.900316316157106
"2447",vc28,vc17,0.900316316157106
"2448",vc28,vc18,0.900316316157106
"2449",vc28,vc19,0.900316316157106
"2450",vc28,vc20,0.893419685313676
"2451",vc28,vc21,0.900316316157106
"2452",vc28,vc22,0.900316316157106
"2453",vc28,vc23,0.900316316157106
"2454",vc28,vc24,0.900316316157106
"2455",vc28,vc25,0.743413503964195
"2456",vc28,vc26,0.89124904991291
"2457",vc28,vc27,0.351209545084735
"2458",vc28,vc28,0
"2459",vc28,vc29,0.351209545084735
"2460",vc28,vc30,0.488298411348463
"2461",vc28,vc31,0.809236990245572
"2462",vc28,vc32,0.351209545084735
"2463",vc28,vc33,0.359652117802998
"2464",vc28,vc34,0.235754157390965
"2465",vc28,vc35,0.59456992561188
"2466",vc28,vc36,0.878860702650742
"2467",vc28,vc37,0.860866905561738
"2468",vc28,vc38,0.853146694307112
"2469",vc28,vc39,0.853146694307112
"2470",vc28,vc40,0.816019372949934
"2471",vc28,vc41,0.869048595661749
"2472",vc28,vc42,0.893528563037436
"2473",vc28,vc43,0.885300956698328
"2474",vc28,vc44,0.871827037668141
"2475",vc28,vc45,0.876934753613393
"2476",vc28,vc46,0.900316316157106
"2477",vc28,vc47,0.900316316157106
"2478",vc28,vc48,0.900316316157106
"2479",vc28,vc49,0.793814430736095
"2480",vc28,vc50,0.900316316157106
"2481",vc28,vc51,0.87311874009615
"2482",vc28,vc52,0.885770030186808
"2483",vc28,vc53,0.900316316157106
"2484",vc28,vc54,0.900316316157106
"2485",vc28,vc55,0.900316316157106
"2486",vc28,vc56,0.900316316157106
"2487",vc28,s1_vc5,0.900316316157106
"2488",vc28,s2_vc5,0.900316316157106
"2489",vc28,s3_vc5,0.900316316157106
"2490",vc28,s4_vc5,0.900316316157106
"2491",vc28,s5_vc5,0.900316316157106
"2492",vc28,s6_vc5,0.900316316157106
"2493",vc28,s7_vc5,0.893141541322889
"2494",vc28,s8_vc5,0.895744080860478
"2495",vc28,s9_vc5,0.900316316157106
"2496",vc28,s10_vc5,0.85662595406261
"2497",vc28,s11_vc5,0.900316316157106
"2498",vc28,s12_vc5,0.900316316157106
"2499",vc28,s13_vc5,0.900316316157106
"2500",vc28,s14_vc5,0.900316316157106
"2501",vc28,s15_vc5,0.900316316157106
"2502",vc28,s16_vc5,0.900316316157106
"2503",vc28,s17_vc5,0.900316316157106
"2504",vc28,s18_vc5,0.894943466730932
"2505",vc28,s19_vc5,0.890798719229324
"2506",vc28,s20_vc5,0.900316316157106
"2507",vc28,s21_vc5,0.85629360301856
"2508",vc28,s22_vc5,0.895209079653637
"2509",vc28,s23_vc5,0.900316316157106
"2510",vc28,s24_vc5,0.892961303224316
"2511",vc28,s25_vc5,0.900316316157106
"2512",vc28,s26_vc5,0.898321156079034
"2513",vc28,s27_vc5,0.900316316157106
"2514",vc28,s28_vc5,0.900316316157106
"2515",vc28,s29_vc5,0.900316316157106
"2516",vc28,s30_vc5,0.900316316157106
"2517",vc28,s31_vc5,0.900316316157106
"2518",vc28,s32_vc5,0.857644434592411
"2519",vc28,s33_vc5,0.863207708011421
"2520",vc28,s34_vc5,0.819118508980832
"2521",vc29,vc1,0.856792077474274
"2522",vc29,vc2,0.858248649532681
"2523",vc29,vc3,0.900316316157106
"2524",vc29,vc4,0.885033243586829
"2525",vc29,vc5,0.900316316157106
"2526",vc29,vc6,0.900316316157106
"2527",vc29,vc7,0.900316316157106
"2528",vc29,vc8,0.900316316157106
"2529",vc29,vc9,0.900316316157106
"2530",vc29,vc10,0.900316316157106
"2531",vc29,vc11,0.900316316157106
"2532",vc29,vc12,0.888626495521215
"2533",vc29,vc13,0.900316316157106
"2534",vc29,vc14,0.900316316157106
"2535",vc29,vc15,0.900316316157106
"2536",vc29,vc16,0.900316316157106
"2537",vc29,vc17,0.900316316157106
"2538",vc29,vc18,0.900316316157106
"2539",vc29,vc19,0.900316316157106
"2540",vc29,vc20,0.895641883796413
"2541",vc29,vc21,0.900316316157106
"2542",vc29,vc22,0.900316316157106
"2543",vc29,vc23,0.900316316157106
"2544",vc29,vc24,0.900316316157106
"2545",vc29,vc25,0.77788014738743
"2546",vc29,vc26,0.889611799782356
"2547",vc29,vc27,0
"2548",vc29,vc28,0.351209545084735
"2549",vc29,vc29,0
"2550",vc29,vc30,0.495478719191578
"2551",vc29,vc31,0.900316316157106
"2552",vc29,vc32,0
"2553",vc29,vc33,0.0841350115647957
"2554",vc29,vc34,0.304423770246947
"2555",vc29,vc35,0.521034746784981
"2556",vc29,vc36,0.883418437440962
"2557",vc29,vc37,0.900316316157106
"2558",vc29,vc38,0.900316316157106
"2559",vc29,vc39,0.900316316157106
"2560",vc29,vc40,0.900316316157106
"2561",vc29,vc41,0.900316316157106
"2562",vc29,vc42,0.894701005376281
"2563",vc29,vc43,0.883067394900606
"2564",vc29,vc44,0.886821076780938
"2565",vc29,vc45,0.880515626388539
"2566",vc29,vc46,0.900316316157106
"2567",vc29,vc47,0.900316316157106
"2568",vc29,vc48,0.900316316157106
"2569",vc29,vc49,0.773147221014706
"2570",vc29,vc50,0.900316316157106
"2571",vc29,vc51,0.87641435936036
"2572",vc29,vc52,0.887611169415556
"2573",vc29,vc53,0.900316316157106
"2574",vc29,vc54,0.900316316157106
"2575",vc29,vc55,0.900316316157106
"2576",vc29,vc56,0.900316316157106
"2577",vc29,s1_vc5,0.900316316157106
"2578",vc29,s2_vc5,0.900316316157106
"2579",vc29,s3_vc5,0.900316316157106
"2580",vc29,s4_vc5,0.900316316157106
"2581",vc29,s5_vc5,0.900316316157106
"2582",vc29,s6_vc5,0.900316316157106
"2583",vc29,s7_vc5,0.900316316157106
"2584",vc29,s8_vc5,0.900316316157106
"2585",vc29,s9_vc5,0.900316316157106
"2586",vc29,s10_vc5,0.900316316157106
"2587",vc29,s11_vc5,0.900316316157106
