"","s1_vc15","s10_vc15","s11_vc15","s12_vc15","s13_vc15","s14_vc15","s15_vc15","s16_vc15","s17_vc15","s18_vc15","s19_vc15","s2_vc15","s20_vc15","s21_vc15","s22_vc15","s23_vc15","s24_vc15","s25_vc15","s26_vc15","s27_vc15","s28_vc15","s29_vc15","s3_vc15","s30_vc15","s31_vc15","s32_vc15","s33_vc15","s34_vc15","s35_vc15","s36_vc15","s37_vc15","s38_vc15","s39_vc15","s4_vc15","s40_vc15","s41_vc15","s42_vc15","s43_vc15","s44_vc15","s45_vc15","s46_vc15","s47_vc15","s48_vc15","s49_vc15","s5_vc15","s50_vc15","s51_vc15","s52_vc15","s53_vc15","s54_vc15","s55_vc15","s56_vc15","s57_vc15","s58_vc15","s59_vc15","s6_vc15","s60_vc15","s61_vc15","s62_vc15","s63_vc15","s64_vc15","s7_vc15","s8_vc15","s9_vc15","s1_vc17","s10_vc17","s11_vc17","s12_vc17","s13_vc17","s14_vc17","s15_vc17","s16_vc17","s17_vc17","s18_vc17","s19_vc17","s2_vc17","s20_vc17","s21_vc17","s22_vc17","s23_vc17","s24_vc17","s25_vc17","s26_vc17","s27_vc17","s28_vc17","s29_vc17","s3_vc17","s30_vc17","s31_vc17","s32_vc17","s33_vc17","s34_vc17","s35_vc17","s36_vc17","s37_vc17","s38_vc17","s39_vc17","s4_vc17","s40_vc17","s41_vc17","s42_vc17","s43_vc17","s5_vc17","s6_vc17","s7_vc17","s8_vc17","s9_vc17","s1_vc18","s2_vc18","s3_vc18","s4_vc18","s5_vc18","s6_vc18","s7_vc18","s8_vc18","s9_vc18","s10_vc18","s11_vc18","s12_vc18","s13_vc18","s14_vc18","s15_vc18","s16_vc18","s17_vc18","s18_vc18","s19_vc18","s20_vc18","s21_vc18","s22_vc18","s23_vc18","s24_vc18","s25_vc18","s26_vc18","s27_vc18","s28_vc18","s29_vc18","s30_vc18","s31_vc18","s32_vc18","s33_vc18","s34_vc18","s35_vc18","s36_vc18","s37_vc18","s38_vc18","s39_vc18","s40_vc18","s41_vc18","s42_vc18","s43_vc18","s44_vc18","s45_vc18","s46_vc18"
"s20_vc17","0.649794693909053","0.726738643774913","0.782879022196045","0.900316316157106","0.900316316157106","0.77385139865767","0.786100158457348","0.900316316157106","0.900316316157106","0.900316316157106","0.81440350941701","0.656321358230764","0.900316316157106","0.900316316157106","0.797764487335632","0.790633842733358","0.792275548876756","0.832572561601946","0.851553985647694","0.706156948692284","0.900316316157106","0.673087063815312","0.710731388095916","0.735804677086363","0.834712082758729","0.818978325127799","0.706923065562859","0.757478744046763","0.876879373920659","0.837096568136236","0.860128437383292","0.791746440271587","0.821728737702603","0.694758188326521","0.848781545612726","0.870360000321521","0.850000070149697","0.886788536420544","0.857264288911969","0.852949555261068","0.869360656723924","0.900316316157106","0.85953326425827","0.841449328558064","0.66235260396195","0.8938840415967","0.845916184728701","0.839422618665627","0.900316316157106","0.830147502661704","0.865112971527979","0.826979136991029","0.84756815815154","0.743310856066967","0.803990953279858","0.68039801800389","0.839034389180086","0.767137569520919","0.812088427035434","0.900316316157106","0.900316316157106","0.837503025079724","0.834268068678509","0.737699811436192","0.854271391257167","0.843607206152849","0.800425974905414","0.865905626700167","0.852862193332099","0.80439228947627","0.866284164529148","0.772354858559492","0.745901453143615","0.642498351043271","0.64809497037073","0.882222686760379","0","0.695299258031047","0.900316316157106","0.900316316157106","0.819827900638173","0.773208773822975","0.663069629282635","0.692203747399862","0.615134054598575","0.656954802157916","0.773173036952588","0.870311477446122","0.875198479018279","0.809204299081414","0.900316316157106","0.900316316157106","0.845528149041773","0.900316316157106","0.740323204320419","0.683215726538391","0.844569024409789","0.823913939117043","0.785831081510501","0.900316316157106","0.80439228947627","0.900316316157106","0.900316316157106","0.761544152356962","0.900316316157106","0.900316316157106","0.86738368287922","0.645508838851815","0.64808543578091","0.68125394566418","0.788179850976103","0.768002201619552","0.831110599065783","0.877259200345118","0.81256126474989","0.807650323777764","0.900316316157106","0.900316316157106","0.878588924616382","0.875791346634571","0.839162107038435","0.665591039244459","0.670271072543855","0.734350306791808","0.799685063776421","0.775160860034957","0.87473855846529","0.77865746930576","0.74288067862473","0.780642383340126","0.886076793951517","0.801633911949168","0.788491755415739","0.847380085747001","0.867053078663285","0.900316316157106","0.815212259230712","0.809271056143194","0.783890957350202","0.809881273152033","0.759583621955311","0.77971897704239","0.762772686866142","0.886294168408403","0.790205209165662","0.803152470238896","0.718952592497551","0.816201365809411","0.765217213773301","0.900316316157106","0.900316316157106","0.868972663889128","0.692898909070956"
"s21_vc17","0.644337282978544","0.747985780658852","0.834860430622277","0.900316316157106","0.827560846056614","0.815863106783591","0.877074118883593","0.900316316157106","0.822569710611608","0.900316316157106","0.864898699197784","0.669661706737911","0.900316316157106","0.860733731246711","0.817561858713567","0.80487471418315","0.856523134957499","0.837574819576783","0.767903917827455","0.774872352075951","0.900316316157106","0.634569130441029","0.655843541648318","0.672425352903211","0.824092114074542","0.769828963311935","0.64273660210681","0.751432317550409","0.828829453520694","0.85428835329107","0.838556613702602","0.725492928863005","0.85052972910126","0.658646880522484","0.804641789634636","0.869120311308664","0.846896835491018","0.821353732858206","0.765732454995125","0.8118262857817","0.81975871950086","0.794813609750279","0.863029539658174","0.860224242238941","0.630563244252481","0.892069232838269","0.868200382390476","0.845548547682626","0.823712663090784","0.789091264470488","0.835620419246853","0.884828186867949","0.821972978596058","0.753971536692802","0.745792577636896","0.798322270103306","0.785022048283945","0.775785731647279","0.760984851339332","0.900316316157106","0.825332204549652","0.856409205298247","0.788389085004408","0.724979050592002","0.823933848078444","0.834200408940943","0.747221269296195","0.881035220571826","0.75344432376224","0.900316316157106","0.847504364912561","0.754324525315589","0.70337601618558","0.620379826400577","0.567524281780374","0.796518812821887","0.695299258031047","0","0.900316316157106","0.900316316157106","0.794295605353794","0.778987331777623","0.639392389212778","0.623986937964718","0.656670228394482","0.52772873142217","0.765407271819404","0.881703193150063","0.846894907202788","0.833253157600462","0.900316316157106","0.900316316157106","0.81124639283975","0.900316316157106","0.87403421486506","0.692521669005058","0.81885736370901","0.778623868273602","0.787858782090424","0.900316316157106","0.900316316157106","0.900316316157106","0.807401789714749","0.75349757391438","0.900316316157106","0.793410354590699","0.826040945318129","0.638137541014456","0.645371282149271","0.659071788141768","0.771739389373321","0.816206412602824","0.870198057978477","0.887346093636663","0.887704064484702","0.795293504681121","0.782429742687424","0.900316316157106","0.780240786056917","0.888724771943061","0.864811630662431","0.753695786291606","0.655153842559944","0.749750524253734","0.709291595070579","0.900316316157106","0.811108676153938","0.808884648728272","0.66513777964253","0.900316316157106","0.821650796082019","0.812107729009766","0.731889324102969","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849145841355099","0.72840684328517","0.801731308492807","0.778260892574592","0.765334872017917","0.819549304081838","0.752879430193347","0.738676729351392","0.726045115990229","0.801753644804902","0.765360547066913","0.900316316157106","0.900316316157106","0.89851999356081","0.585718004646922"
"s22_vc17","0.842777211623775","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.861422562698066","0.900316316157106","0.900316316157106","0.900316316157106","0.78243020985064","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.846657624600362","0.868865591125106","0.854935263554838","0.900316316157106","0.900316316157106","0.844549633133008","0.825665278029421","0.900316316157106","0.900316316157106","0.900316316157106","0.871895065835022","0.820279670203531","0.851941026411876","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.865449343835648","0.900316316157106","0.860561048248217","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.869341765196348","0.884192747076359","0.877340637950009","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.886975421713078","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.859221118521973","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.821781640239979","0.900316316157106","0.767341300375796","0.862664751364229","0.856949989111591","0.900316316157106","0.862854178628307","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.868002641642322","0.889736449841805","0.836335312409704","0.880553090826662","0.88067262290161","0.85280187862302","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.772933884904971","0.875736053383296","0.865312107744736","0.881209362266517","0.893573851489919","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897844694197445","0.900316316157106","0.89882152609436","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898606068624951","0.900316316157106","0.897432159879374","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885835285671281","0.886416490315677","0.897462103444298","0.89749979201972","0.900316316157106","0.900316316157106","0.900316316157106","0.84486481620163"
"s23_vc17","0.843711727729117","0.888783552069364","0.879914752443056","0.900316316157106","0.900316316157106","0.900316316157106","0.889030359986724","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.848448482307183","0.900316316157106","0.900316316157106","0.900316316157106","0.881743052513289","0.892393816074309","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.866027884733823","0.873615472580865","0.866077424528989","0.898147647389335","0.896376085293731","0.891254149339208","0.869673623567784","0.900316316157106","0.900316316157106","0.900316316157106","0.888244969267694","0.865848150966222","0.88600933922022","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894593183492932","0.900316316157106","0.884081797028736","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888838715347218","0.900316316157106","0.895700872757276","0.900316316157106","0.894018686999059","0.880166076678419","0.887841248644745","0.900316316157106","0.847158657049869","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.891931957513531","0.882878759991203","0.900316316157106","0.851463079349305","0.871366854902378","0.900316316157106","0.900316316157106","0.860823933800868","0.900316316157106","0.900316316157106","0.885509331126694","0.864899490102424","0.889601729710263","0.900316316157106","0.900316316157106","0.821781640239979","0","0.900316316157106","0.879527773413261","0.876022617749344","0.856378942133762","0.877688182665226","0.851986857905462","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895682479572844","0.884954761677859","0.87227813354876","0.884115282960559","0.895982497109402","0.896809431822608","0.892564303329903","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.880344466351947","0.883819504229047","0.883458470876526","0.89262705610045","0.89435472757889","0.900316316157106","0.900316316157106","0.900316316157106","0.879338955504037","0.900316316157106","0.899008580870306","0.900316316157106","0.883098902958202","0.900316316157106","0.878984633140805","0.900316316157106","0.900316316157106","0.900316316157106","0.899796170917474","0.900316316157106","0.895914719848006","0.900316316157106","0.900316316157106","0.900316316157106","0.8996622055359","0.897916372960436","0.894621330997756","0.892725184977967","0.893399823951278","0.900316316157106","0.900316316157106","0.900316316157106","0.8623731227882"
"s24_vc17","0.806000493810026","0.812241460007471","0.900316316157106","0.900316316157106","0.900316316157106","0.863740450948434","0.847804060892992","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.739410321126882","0.900316316157106","0.900316316157106","0.900316316157106","0.880141964344075","0.900316316157106","0.900316316157106","0.849786517922933","0.900316316157106","0.797516483561101","0.790085220967423","0.800658856621345","0.835499294431761","0.887656939299968","0.796390168741071","0.807232526055224","0.878446470064934","0.900316316157106","0.900316316157106","0.814721084631165","0.887816053728829","0.892567089538143","0.854734536574736","0.900316316157106","0.900316316157106","0.811731146666814","0.89202538454866","0.900316316157106","0.900316316157106","0.893570428657254","0.900316316157106","0.869662635018338","0.885024560454624","0.82348152612229","0.900316316157106","0.843971297942174","0.900316316157106","0.900316316157106","0.84958077462877","0.898119442669451","0.872369641003653","0.882419075604514","0.859906317955521","0.812676779064978","0.881287320483833","0.885301154874499","0.790944573556269","0.860854424562949","0.900316316157106","0.900316316157106","0.838600066937369","0.840927425297269","0.820261282228877","0.749077624780687","0.900316316157106","0.827923289060735","0.856649681342459","0.900316316157106","0.900316316157106","0.900316316157106","0.863918437245507","0.826661083960561","0.77639074680636","0.768710127848862","0.900316316157106","0.819827900638173","0.794295605353794","0.900316316157106","0.900316316157106","0","0.892152175909787","0.778689297572911","0.799054527457516","0.824990836313783","0.755947366052161","0.900316316157106","0.887022579821652","0.900316316157106","0.845475340238866","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849571900066546","0.858997457763336","0.89260830942158","0.874227288543838","0.852635239235726","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.889382220596971","0.900316316157106","0.900316316157106","0.889543306180798","0.826567849353895","0.835592754756954","0.779880152991368","0.846059978321037","0.878101195880913","0.822682916440838","0.897699906246526","0.865790134651801","0.756856101876737","0.900316316157106","0.900316316157106","0.900316316157106","0.880015475430106","0.856982255562494","0.838967575485745","0.694122438867806","0.872376416636687","0.861216481238871","0.900316316157106","0.77521477292657","0.891817488145097","0.834477095891166","0.900316316157106","0.770985953164161","0.882652522906898","0.845230600658124","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.859984736356084","0.880002522458635","0.879047901256429","0.829679406386427","0.823839206179114","0.764096863215525","0.865347413480877","0.853305391086625","0.80445991010025","0.880409666772581","0.862939743055454","0.797516483561101","0.900316316157106","0.894697203906606","0.808440042355753"
"s25_vc17","0.773221438684821","0.81462831610286","0.74427218871232","0.900316316157106","0.900316316157106","0.807594913799021","0.8649096881192","0.900316316157106","0.900316316157106","0.900316316157106","0.870559256256105","0.761764326695366","0.900316316157106","0.900316316157106","0.896361089435991","0.797136319108821","0.85697510935931","0.900316316157106","0.881378321989256","0.843557380820549","0.861746868048177","0.756741052161308","0.791934602340662","0.782276615757441","0.870454737119028","0.843058274393598","0.728941767142705","0.824748045819775","0.855088899353529","0.859866847316849","0.88087852091973","0.876900658101176","0.855474609839926","0.800715151504874","0.849351611835448","0.889632562994673","0.826348999881019","0.900316316157106","0.88480564008853","0.857712993932408","0.869984731380056","0.900316316157106","0.88954833825842","0.900316316157106","0.750853797628944","0.894572811395669","0.896174683420958","0.896470285111376","0.879555003266475","0.861753888924311","0.892162113206298","0.871584437265093","0.885858137018134","0.797843019604788","0.805840437847942","0.750595782473344","0.856809380179831","0.76215255693277","0.865727740771604","0.900316316157106","0.900316316157106","0.85221414734253","0.81554101426612","0.847058977963514","0.898346696715112","0.896966469164489","0.878845537368751","0.862535450424192","0.857634642077984","0.712229673643931","0.79084424736576","0.900316316157106","0.793054272058541","0.748651741898847","0.765346666899831","0.893638413144738","0.773208773822975","0.778987331777623","0.767341300375796","0.879527773413261","0.892152175909787","0","0.764889778464564","0.793173706480533","0.814691528158547","0.761317928988431","0.900316316157106","0.887020099853865","0.899013971030049","0.879694603147066","0.900316316157106","0.893780723842848","0.897762292467354","0.900316316157106","0.885554603227787","0.820112106095372","0.891338394534201","0.862160523026137","0.836823024845655","0.900316316157106","0.712229673643931","0.900316316157106","0.900316316157106","0.881980530476418","0.900316316157106","0.900316316157106","0.855189188151482","0.710108617169448","0.747164828076502","0.753916748481108","0.828056711442915","0.789400243589745","0.884106950413638","0.839866865592912","0.899101428292991","0.793390774477359","0.900316316157106","0.900316316157106","0.793493085945608","0.885560759962235","0.867327838186822","0.561461747817088","0.774044428100785","0.807884769197094","0.76524501920667","0.566502516001388","0.894711499383304","0.828046285732626","0.720306612344","0.568714513644424","0.891406961913213","0.87664599268523","0.821361020860519","0.739944040080613","0.900316316157106","0.900316316157106","0.900316316157106","0.665437380140197","0.831068578549782","0.822926806825152","0.852681387713258","0.624237045475827","0.839436656448745","0.805468089486126","0.876443911621943","0.70270548392159","0.787643262641865","0.738457986690879","0.779952569711466","0.861746868048177","0.880129736100862","0.900316316157106","0.785755314962716"
"s26_vc17","0.553090510419055","0.610096003772198","0.768133542291735","0.835867861103339","0.851840788365029","0.693155179647727","0.809137449981757","0.900316316157106","0.867085826088327","0.858550579844007","0.842738939189119","0.51281353545166","0.882313432295379","0.851006261917825","0.809692943634013","0.78093151919679","0.7621907427482","0.812164608868021","0.716794449231538","0.767344699976325","0.873221113723431","0.527129993579589","0.536167624826255","0.60230120771792","0.716061480973082","0.755094914416457","0.518491174190323","0.744110197702201","0.831985270018347","0.748883037931822","0.840173728958686","0.78861411973561","0.81475271053149","0.563737000758702","0.839076414278302","0.78575586160767","0.825223915886349","0.869252416758757","0.771625421021259","0.846993207524176","0.770855083078315","0.821929694858635","0.850312813849673","0.827793549456014","0.444258805926207","0.806691383505504","0.843297375620647","0.860615059821085","0.820099797838459","0.747242644369275","0.785918072628245","0.83440270240123","0.779414969674318","0.734167856528355","0.745361715113106","0.7470423383356","0.776057737546591","0.716325865112747","0.720128879499275","0.898320947021836","0.86973525675835","0.75478502007566","0.740417181754199","0.603639272506974","0.747660137152091","0.817398692922244","0.671126728298366","0.801727608338432","0.838269022038395","0.847268235313211","0.751901584145181","0.795601754690631","0.727675421196337","0.349549230309726","0.500160693531794","0.821451839034904","0.663069629282635","0.639392389212778","0.862664751364229","0.876022617749344","0.778689297572911","0.764889778464564","0","0.435999132053598","0.556160811567074","0.409699421990114","0.816420379274826","0.739732627304481","0.831762496547734","0.844686783886514","0.854535890637121","0.816663796958808","0.809539959097704","0.886019126768279","0.779172840389502","0.663827329072046","0.796115265142278","0.812089171000634","0.788545581143579","0.854535890637121","0.847268235313211","0.871003901579178","0.829148024048436","0.784316603644652","0.874676598692063","0.830196383477896","0.844502214667266","0.521985248022377","0.476068185913561","0.495247958632891","0.688077151144817","0.798044794972129","0.798443911171959","0.827995879517987","0.851165612006322","0.693453134538613","0.851990149827312","0.867521907487429","0.789117024299919","0.815299878731861","0.793906780852242","0.57505064912671","0.515213916163427","0.627013836845555","0.750055462633703","0.804340734517759","0.792444676652572","0.730684114351325","0.654292794489098","0.803672482600095","0.80803274275414","0.744067475208","0.716676742033425","0.81134710643002","0.82815818291613","0.869141540975123","0.873804178895709","0.799141183968536","0.76690816204209","0.705541304735393","0.748231166809888","0.762312764017062","0.691736459641659","0.816356433594005","0.783948917224772","0.742255420418614","0.622724864784555","0.748211715109877","0.737688244883144","0.873221113723431","0.890190472915253","0.837187210930087","0.496381760392126"
"s27_vc17","0.482529965648342","0.629514512523866","0.746430931133033","0.851299218185223","0.829830230748513","0.707110445485034","0.798520311509302","0.855869839543171","0.900316316157106","0.868325758296258","0.826641044268005","0.488174689966812","0.872882262845215","0.783636655864936","0.808184290961682","0.747717821978189","0.768499509940112","0.798578241645559","0.637009158589022","0.792279994937497","0.851601622786374","0.489119747679728","0.485944488181726","0.526698797627048","0.727679804059943","0.751254760555877","0.540942492481286","0.734339894873641","0.789213780323942","0.746715161430513","0.832041643524337","0.73052483212133","0.775584708943771","0.441603962834913","0.777728566692868","0.776762993712212","0.827623236084385","0.873305295899656","0.788946999286125","0.807402034294916","0.763240637268291","0.866347767401464","0.766222061146747","0.800993938441707","0.438570992998568","0.793522242403713","0.838814973016368","0.824769737785248","0.789445898697205","0.709463452647239","0.764880243121841","0.794849570905356","0.745189661594893","0.683696678573964","0.679589459669262","0.732114850112588","0.765300961095964","0.742866549140935","0.74523779169704","0.900316316157106","0.844111205997936","0.803678726195938","0.691364385406057","0.602557100549709","0.793759529474205","0.821801778693099","0.596750782587821","0.787733174839441","0.852843455627172","0.84691521447088","0.801201666682992","0.824927521316916","0.715884740110041","0.410516376753005","0.397172130249879","0.791960858586425","0.692203747399862","0.623986937964718","0.856949989111591","0.856378942133762","0.799054527457516","0.793173706480533","0.435999132053598","0","0.52756254722859","0.403153657293946","0.838212146945975","0.822264372321162","0.818618697010199","0.877245895187852","0.816354912775932","0.851772970582525","0.795966682165299","0.842845021760055","0.773059782414677","0.761599331212338","0.779057893146529","0.806534128235578","0.836885758900538","0.816354912775932","0.84691521447088","0.88249287431249","0.782771685198276","0.805898267881023","0.895061144996762","0.813171000118886","0.819750109566367","0.452661839483293","0.478016723368109","0.457816084522639","0.690067841980915","0.79358688481901","0.785132126138911","0.829219365414177","0.860603445800089","0.752684703571916","0.823782974201851","0.847165097758942","0.806228591681182","0.813628004054617","0.816151407797122","0.593648375168058","0.491529269446122","0.643268159620561","0.683317434142021","0.842820030532461","0.796597773547315","0.768998609831481","0.627907895755243","0.847218099642229","0.813849411049418","0.788943408769872","0.694410746943524","0.855370661886802","0.858986991240351","0.876701392809863","0.866934382489876","0.836412936059261","0.765523115198046","0.718479327660395","0.748470697498616","0.75559164712603","0.754203925549375","0.818860512086353","0.778587415159202","0.729887630525428","0.630809957198162","0.768885630965363","0.733635420159597","0.851601622786374","0.884135492707084","0.805613070423595","0.45663220032601"
"s28_vc17","0.576259416898202","0.633948369166785","0.796799907493459","0.850891092799367","0.865436461872084","0.71628199200735","0.819124928820239","0.860400779103067","0.854473887186814","0.847942576079349","0.82958033170821","0.567725519887402","0.894909773704807","0.853099653847195","0.872212648701972","0.754313178758422","0.769135776650755","0.869683512842904","0.73292269572637","0.816455914026","0.84253338408332","0.5491256683581","0.579449088738117","0.634052267368358","0.768214584359638","0.804195274844094","0.602413677824762","0.725056175554725","0.855930256114433","0.784550923062242","0.873310338523553","0.766828349987559","0.804099400901057","0.573486474128788","0.830356127060765","0.809298183562873","0.879669183089495","0.857700170528194","0.825607086153512","0.827429654646169","0.806174722983957","0.872408556463995","0.838918647399557","0.835658339316543","0.552017636579731","0.836829546254513","0.869217656780431","0.835588276183801","0.847584944951025","0.747703010135268","0.794002271549841","0.807317326691338","0.788454427247296","0.717165187760647","0.72036779061359","0.771600211782309","0.76995380914417","0.796330120099971","0.797943307421615","0.878266900900412","0.900316316157106","0.795175593645482","0.758470840120977","0.650853030900583","0.801141293847177","0.802193926389762","0.737088075338147","0.779390307467158","0.834210543701686","0.858316732999826","0.850003797833407","0.775618884566435","0.693600802342757","0.504987707828956","0.603728843772101","0.851157068589479","0.615134054598575","0.656670228394482","0.900316316157106","0.877688182665226","0.824990836313783","0.814691528158547","0.556160811567074","0.52756254722859","0","0.527456596951752","0.744877264473594","0.798811171801588","0.871475442222544","0.781716501934447","0.883511842280767","0.847369402360122","0.842157222965674","0.830707726519886","0.789022297222824","0.744275167747741","0.832045687076106","0.801551934214939","0.70174657809643","0.883511842280767","0.858316732999826","0.884565793925198","0.878043009353529","0.770715996991979","0.900316316157106","0.875855033607641","0.851994437127138","0.582205222668963","0.562194584144891","0.560904306911322","0.736113022883933","0.801367130223811","0.822875544530369","0.861179257444218","0.868665364671162","0.768138961440985","0.884944532196959","0.885545521737486","0.858784897138132","0.828170092375372","0.842023814308647","0.675183280186267","0.589598605834684","0.696256704581072","0.769385202343665","0.872850554404744","0.807050762245091","0.788838373245772","0.702098239354817","0.878521805545254","0.816893734848602","0.783917628406754","0.712715779563029","0.892553110530048","0.860571061118793","0.861516428140651","0.817494416138333","0.846068235927036","0.809687703582654","0.700580659941339","0.749470051023224","0.807549635857047","0.720862539795204","0.856479827043768","0.74718109732774","0.78179010183478","0.734217535653515","0.730983302319413","0.71686888961999","0.84253338408332","0.87754982237835","0.872158675808205","0.536172289353424"
"s29_vc17","0.477668937265417","0.621492407364976","0.752441616401233","0.874767042715747","0.831855456370892","0.711394514523297","0.79843204430986","0.878379774954512","0.811094778060812","0.864850889577625","0.830398807335298","0.460165846726704","0.881861902572508","0.842646553879067","0.789112227257448","0.726627293988467","0.826992443875266","0.828860933683794","0.669853096585233","0.737454574183411","0.856413738680446","0.449559941698954","0.474379794448366","0.537637538189464","0.746661408479409","0.751101083696138","0.491549846283259","0.716078683858827","0.812616525979827","0.782529227368203","0.842888561834703","0.715774614390754","0.77773550014829","0.495411128191415","0.79629751151145","0.81629793596287","0.838170276626777","0.851879190720581","0.77350403068342","0.811589050145933","0.788205906268253","0.810888916343094","0.837907265728629","0.815863024195714","0.407531008110069","0.850723872540735","0.841374219528149","0.846006221927835","0.822286823488733","0.739462008551686","0.816262124183836","0.821579880791489","0.748321999509624","0.697536891476348","0.676530281240267","0.74075628718019","0.764527819232949","0.730849811879629","0.721885629391468","0.891653011037106","0.851876670478526","0.810087865393192","0.705314082047763","0.60451346043996","0.787848197652923","0.806968408270636","0.645362008370952","0.793730694293381","0.784290137343045","0.872341824406211","0.775206622535085","0.783150710208166","0.660271233956394","0.357545835230639","0.478172442649805","0.81061276033639","0.656954802157916","0.52772873142217","0.862854178628307","0.851986857905462","0.755947366052161","0.761317928988431","0.409699421990114","0.403153657293946","0.527456596951752","0","0.799088288233778","0.86575581332076","0.809178882977732","0.84616403218765","0.872911030751541","0.854768776194931","0.781104246861907","0.858568385618004","0.820671097761922","0.694673689017348","0.77377402557816","0.770286209977791","0.79523937518285","0.872911030751541","0.872341824406211","0.897763606349651","0.81730267568436","0.771764568197878","0.881861902572508","0.819136148763417","0.803175986245251","0.468848774637372","0.462146744073788","0.464270017656809","0.689432718249455","0.799860621608764","0.784144244122622","0.828114539608954","0.857258071287017","0.671831989601435","0.837941773006518","0.876170151542959","0.785121471316678","0.82085433093912","0.780810438538128","0.609333733048329","0.436299879934326","0.633805550039005","0.685052794604133","0.854712929655528","0.781391831222975","0.741378248371816","0.600679165293172","0.854946005029956","0.789659793218382","0.741993131667493","0.660213619539343","0.852815324413395","0.87370571071722","0.86926622714911","0.873603710887718","0.842051915240849","0.760366071627689","0.679422063530731","0.767499671895378","0.770858224027418","0.694269988400406","0.817788724666503","0.772265051979815","0.713941875393089","0.651771596684058","0.745537368869847","0.725972451591734","0.856413738680446","0.886912515089151","0.854210005102402","0.418937437213355"
