"","vc1","vc2","vc3","vc4","vc5","vc6","vc7","vc8","vc9","vc10","vc11","vc12","vc13","vc14","vc15","vc16","vc17","vc18","vc19","vc20","vc21","vc22","vc23","vc24","vc25","vc26","vc27","vc28","vc29","vc30","vc31","vc32","vc33","vc34","vc35","vc36","vc37","vc38","vc39","vc40","vc41","vc42","vc43","vc44","vc45","vc46","vc47","vc48","vc49","vc50","vc51","vc52","vc53","vc54","vc55","vc56","s1_vc5","s2_vc5","s3_vc5","s4_vc5","s5_vc5","s6_vc5","s7_vc5","s8_vc5","s9_vc5","s10_vc5","s11_vc5","s12_vc5","s13_vc5","s14_vc5","s15_vc5","s16_vc5","s17_vc5","s18_vc5","s19_vc5","s20_vc5","s21_vc5","s22_vc5","s23_vc5","s24_vc5","s25_vc5","s26_vc5","s27_vc5","s28_vc5","s29_vc5","s30_vc5","s31_vc5","s32_vc5","s33_vc5","s34_vc5"
"vc11","0.838339692504658","0.839478628881452","0.900316316157106","0.77789700309986","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.884888612169697","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.881331179182183","0.900316316157106","0.900316316157106","0.732455700809563","0.900316316157106","0.900316316157106","0.853464287074494","0.900316316157106","0.882649361223953","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884787084924161","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.840773494782175","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.838488433025745"
"vc12","0.834028772265864","0.828544501554462","0.449726859606618","0.474196333974052","0.661887163043486","0.53341617053995","0.736949874220394","0.736949874220394","0.736949874220394","0.71520279166826","0.884888612169697","0","0.341350583344764","0.799977245270914","0.900316316157106","0.900316316157106","0.887604537891383","0.900316316157106","0.900316316157106","0.87196501555963","0.900316316157106","0.884289506920939","0.894575980428958","0.891882172434224","0.895881126718536","0.900041743164625","0.888626495521215","0.882499580479938","0.888626495521215","0.88274510653259","0.881195835426579","0.888626495521215","0.887578789173579","0.884365154726594","0.892558720472477","0.873712898779045","0.89393168442169","0.895802614634484","0.895802614634484","0.887582616448761","0.895561191843623","0.899001822524325","0.893197275389422","0.862292550417019","0.864169186729989","0.885883540614737","0.869948904571223","0.862281486498378","0.877049135617767","0.889417601095869","0.896185072418577","0.850397874895571","0.871860357052089","0.870488850568092","0.871860357052089","0.874112654264172","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898266300487581","0.889391812018784","0.900316316157106","0.890848023819064","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894959370967167","0.898932508819333","0.900316316157106","0.894349368241618","0.887927218609339","0.900316316157106","0.899209273154369","0.900316316157106","0.893140857522777","0.897635678169284","0.883195779818464","0.881676047786989","0.894933243723562","0.897955105009455","0.891599990828416","0.89161830039999","0.833480258811749"
"vc13","0.881297329357661","0.878225755593519","0.708307578440821","0.655213205379758","0.900316316157106","0.688738396149579","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.341350583344764","0","0.781870503192633","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.889671392619228","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885354184800133","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898639561374051","0.883349830453843","0.878066025145809","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885053471559954","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.879688534795455"
"vc14","0.849521294935421","0.843475258254068","0.8571146057144","0.846669825371694","0.900316316157106","0.853185309224619","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.799977245270914","0.781870503192633","0","0.157703363180738","0.157703363180738","0.655237652886645","0.157703363180738","0.900316316157106","0.848369917541683","0.157703363180738","0.900316316157106","0.900316316157106","0.798359703728472","0.900316316157106","0.884302042828187","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.878874020756851","0.900316316157106","0.89666158236276","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884626418609783","0.899904438723127","0.896175519399681","0.886504946915515","0.900316316157106","0.900316316157106","0.878724584689126","0.900316316157106","0.900316316157106","0.900316316157106","0.896588604919879","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.84883252989662","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.793320426326285","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.684256384321424","0.880049978715487","0.478924150540914","0.683261583227954","0.360255957414662","0.388471689802451","0.900316316157106","0.900316316157106","0.849682311670341"
"vc15","0.852916070128973","0.847511913638363","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.157703363180738","0","0","0.64596355290313","0","0.900316316157106","0.849522330016262","0","0.900316316157106","0.900316316157106","0.794918900209226","0.900316316157106","0.883790392482828","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87818674258657","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884125227703302","0.900316316157106","0.900316316157106","0.891708707250519","0.900316316157106","0.900316316157106","0.87803245521311","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.847151787872867","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.789696934143956","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.676291154192192","0.879400846527588","0.459315933323792","0.675252734015549","0.328990774027735","0.360596093957583","0.900316316157106","0.900316316157106","0.853502506959141"
"vc16","0.852916070128973","0.847511913638363","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.157703363180738","0","0","0.64596355290313","0","0.900316316157106","0.849522330016262","0","0.900316316157106","0.900316316157106","0.794918900209226","0.900316316157106","0.883790392482828","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87818674258657","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884125227703302","0.900316316157106","0.900316316157106","0.891708707250519","0.900316316157106","0.900316316157106","0.87803245521311","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.847151787872867","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.789696934143956","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.676291154192192","0.879400846527588","0.459315933323792","0.675252734015549","0.328990774027735","0.360596093957583","0.900316316157106","0.900316316157106","0.853502506959141"
"vc17","0.814619884713151","0.812025296716968","0.900316316157106","0.886456097226767","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.887604537891383","0.900316316157106","0.655237652886645","0.64596355290313","0.64596355290313","0","0.64596355290313","0.85052554408934","0.329077902744103","0.64596355290313","0.393560178055096","0.709113450596683","0.53733448497078","0.900316316157106","0.892335912778638","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.867029217109561","0.88964746296187","0.900316316157106","0.890228775757576","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.892496839980684","0.89835377102675","0.882129222921233","0.896150099857642","0.874091999185621","0.900316316157106","0.889573568222286","0.884825602036236","0.900316316157106","0.896818146289979","0.886395205826212","0.900316316157106","0.900316316157106","0.900316316157106","0.877092172799424","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.89273371606424","0.900316316157106","0.874923639733751","0.900316316157106","0.892447529034041","0.900316316157106","0.875933340958566","0.875933340958566","0.875933340958566","0.900316316157106","0.88587976215394","0.883036774057223","0.817684655189125","0.893346858829728","0.900316316157106","0.900316316157106","0.888040163217895","0.892783054121614","0.883813495551956","0.888338620978605","0.782651076396991","0.886526656839606","0.718313259964177","0.788630069056434","0.680581577876774","0.693080955742023","0.897590460379614","0.89831558319385","0.815525699071163"
"vc18","0.852916070128973","0.847511913638363","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.157703363180738","0","0","0.64596355290313","0","0.900316316157106","0.849522330016262","0","0.900316316157106","0.900316316157106","0.794918900209226","0.900316316157106","0.883790392482828","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87818674258657","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884125227703302","0.900316316157106","0.900316316157106","0.891708707250519","0.900316316157106","0.900316316157106","0.87803245521311","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.847151787872867","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.789696934143956","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.676291154192192","0.879400846527588","0.459315933323792","0.675252734015549","0.328990774027735","0.360596093957583","0.900316316157106","0.900316316157106","0.853502506959141"
"vc19","0.867687288509188","0.870019583746308","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.85052554408934","0.900316316157106","0","0.900316316157106","0.900316316157106","0.900316316157106","0.708394964557976","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.883067394900606","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.887190259842011","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.879656831239509","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.867285866971857"
"vc20","0.839477581579545","0.839589387873038","0.894371307674229","0.872913693055823","0.897889716167904","0.8926536749344","0.900316316157106","0.900316316157106","0.900316316157106","0.896457980040175","0.900316316157106","0.87196501555963","0.889671392619228","0.848369917541683","0.849522330016262","0.849522330016262","0.329077902744103","0.849522330016262","0.900316316157106","0","0.849522330016262","0.0848385186394203","0.790338658329983","0.638203259478546","0.898962484687748","0.898408603300217","0.895641883796413","0.893419685313676","0.895641883796413","0.897060212033061","0.900316316157106","0.895641883796413","0.866242856188318","0.891938602219836","0.897210164446632","0.876199584087931","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899090714876751","0.897349015661607","0.8994171636125","0.864145485942947","0.887321182836859","0.892961465776431","0.884894768259011","0.882803261539903","0.88922761474769","0.896217672312201","0.898672639665816","0.867576657435859","0.885495594842599","0.885028250710317","0.885495594842599","0.887374193284237","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899362566911839","0.889436760714256","0.900316316157106","0.892617496352702","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.8654365934139","0.900001380694458","0.900316316157106","0.898229616768927","0.892990629326054","0.900316316157106","0.900316316157106","0.900316316157106","0.878544306569389","0.898046653479159","0.861088205699244","0.8784567172171","0.855123751199654","0.857873127906436","0.899807246598351","0.900316316157106","0.84073490890579"
"vc21","0.852916070128973","0.847511913638363","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.157703363180738","0","0","0.64596355290313","0","0.900316316157106","0.849522330016262","0","0.900316316157106","0.900316316157106","0.794918900209226","0.900316316157106","0.883790392482828","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87818674258657","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884125227703302","0.900316316157106","0.900316316157106","0.891708707250519","0.900316316157106","0.900316316157106","0.87803245521311","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.847151787872867","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.789696934143956","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.676291154192192","0.879400846527588","0.459315933323792","0.675252734015549","0.328990774027735","0.360596093957583","0.900316316157106","0.900316316157106","0.853502506959141"
"vc22","0.853570374653301","0.854371517254703","0.900316316157106","0.882608112281127","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884289506920939","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.393560178055096","0.900316316157106","0.900316316157106","0.0848385186394203","0.900316316157106","0","0.803134412718793","0.663622052498202","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.872079945083582","0.900316316157106","0.900316316157106","0.885107345648327","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87807680600318","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884163054918016","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893626803130499","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.884902483678037","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.85485212086297"
"vc23","0.80726182185451","0.805504032904368","0.900316316157106","0.897302609122992","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894575980428958","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.709113450596683","0.900316316157106","0.708394964557976","0.790338658329983","0.900316316157106","0.803134412718793","0","0.733945131703055","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.879665057551576","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893139556938981","0.895489446903878","0.900316316157106","0.768637124530598","0.900316316157106","0.900316316157106","0.842061595479611","0.900316316157106","0.89290111554168","0.894896471045288","0.900316316157106","0.900316316157106","0.900316316157106","0.784612117781169","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.885203378111954","0.900316316157106","0.891209118112182","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.847075330204079","0.900316316157106","0.900316316157106","0.868612771868722","0.810932093455334","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.813176159925696"
"vc24","0.858864648916875","0.854378976197631","0.900316316157106","0.891741886413455","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.891882172434224","0.900316316157106","0.798359703728472","0.794918900209226","0.794918900209226","0.53733448497078","0.794918900209226","0.900316316157106","0.638203259478546","0.794918900209226","0.663622052498202","0.733945131703055","0","0.900316316157106","0.89669968422657","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.840421774806835","0.895485294410568","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896772440043851","0.900316316157106","0.889817294442587","0.898426030999844","0.900316316157106","0.900316316157106","0.895451944211795","0.900316316157106","0.900316316157106","0.900316316157106","0.89143103509576","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888870540997084","0.900316316157106","0.886323110097474","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.87713201335403","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.855987050855112","0.895747891801429","0.823650602410277","0.855806324447078","0.809786532201076","0.812747441212694","0.900316316157106","0.900316316157106","0.857780405326766"
"vc25","0.833370778764013","0.836055279023064","0.900316316157106","0.896466849542617","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895881126718536","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898962484687748","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0","0.897614897718549","0.77788014738743","0.743413503964195","0.77788014738743","0.808230602566087","0.869177017768127","0.77788014738743","0.779032675462193","0.782324826900513","0.820922963697112","0.89606300940194","0.900316316157106","0.900316316157106","0.900316316157106","0.886233304249457","0.900316316157106","0.898896205234886","0.895852366633201","0.89640625018625","0.895338455864229","0.900316316157106","0.900316316157106","0.900316316157106","0.869840996979679","0.900316316157106","0.892971819587735","0.896782522063039","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.897921411584428","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.887772845959461","0.891245103679008","0.838730416614184"
"vc26","0.839877019382646","0.83674339386384","0.900316316157106","0.899958048471691","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900041743164625","0.900316316157106","0.884302042828187","0.883790392482828","0.883790392482828","0.892335912778638","0.883790392482828","0.900316316157106","0.898408603300217","0.883790392482828","0.900316316157106","0.900316316157106","0.89669968422657","0.897614897718549","0","0.889611799782356","0.89124904991291","0.889611799782356","0.892867451422709","0.900316316157106","0.889611799782356","0.889705839741653","0.870723212811425","0.499169861733103","0.899920544023548","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899600063866477","0.889357188166578","0.899999649599915","0.899541478897618","0.900316316157106","0.900316316157106","0.899515428134379","0.897518233677622","0.900316316157106","0.891958900465999","0.900018060416674","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.898437623268317","0.900316316157106","0.807627020365208","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896531835519608","0.900316316157106","0.900316316157106","0.900316316157106","0.885071622323156","0.900316316157106","0.900316316157106","0.900316316157106","0.893152856967653","0.89956405039402","0.888121283740292","0.893124277722152","0.886014922500366","0.886462187449737","0.899154032084972","0.900316316157106","0.841863557746565"
"vc27","0.856792077474274","0.858248649532681","0.900316316157106","0.885033243586829","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888626495521215","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.895641883796413","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.77788014738743","0.889611799782356","0","0.351209545084735","0","0.495478719191578","0.900316316157106","0","0.0841350115647957","0.304423770246947","0.521034746784981","0.883418437440962","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894701005376281","0.883067394900606","0.886821076780938","0.880515626388539","0.900316316157106","0.900316316157106","0.900316316157106","0.773147221014706","0.900316316157106","0.87641435936036","0.887611169415556","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.849758540731657","0.900316316157106","0.862296424450943"
"vc28","0.81965779973836","0.819359260759247","0.900316316157106","0.887375920128818","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.882499580479938","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893419685313676","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.743413503964195","0.89124904991291","0.351209545084735","0","0.351209545084735","0.488298411348463","0.809236990245572","0.351209545084735","0.359652117802998","0.235754157390965","0.59456992561188","0.878860702650742","0.860866905561738","0.853146694307112","0.853146694307112","0.816019372949934","0.869048595661749","0.893528563037436","0.885300956698328","0.871827037668141","0.876934753613393","0.900316316157106","0.900316316157106","0.900316316157106","0.793814430736095","0.900316316157106","0.87311874009615","0.885770030186808","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.893141541322889","0.895744080860478","0.900316316157106","0.85662595406261","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.894943466730932","0.890798719229324","0.900316316157106","0.85629360301856","0.895209079653637","0.900316316157106","0.892961303224316","0.900316316157106","0.898321156079034","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.857644434592411","0.863207708011421","0.819118508980832"
