"","s34_vc5","s1_vc08","s10_vc08","s11_vc08","s12_vc08","s13_vc08","s14_vc08","s15_vc08","s16_vc08","s17_vc08","s18_vc08","s19_vc08","s2_vc08","s20_vc08","s21_vc08","s22_vc08","s23_vc08","s24_vc08","s25_vc08","s26_vc08","s27_vc08","s28_vc08","s29_vc08","s3_vc08","s30_vc08","s31_vc08","s32_vc08","s33_vc08","s34_vc08","s35_vc08","s36_vc08","s37_vc08","s38_vc08","s39_vc08","s4_vc08","s40_vc08","s41_vc08","s42_vc08","s43_vc08","s44_vc08","s45_vc08","s46_vc08","s47_vc08","s48_vc08","s49_vc08","s5_vc08","s50_vc08","s51_vc08","s52_vc08","s53_vc08","s54_vc08","s55_vc08","s56_vc08","s57_vc08","s58_vc08","s59_vc08","s6_vc08","s60_vc08","s61_vc08","s62_vc08","s63_vc08","s64_vc08","s7_vc08","s8_vc08","s9_vc08","s1_vc12","s10_vc12","s11_vc12","s12_vc12","s13_vc12","s14_vc12","s15_vc12","s16_vc12","s17_vc12","s18_vc12","s19_vc12","s2_vc12","s20_vc12","s21_vc12","s22_vc12","s23_vc12","s24_vc12","s25_vc12","s26_vc12","s27_vc12","s28_vc12","s29_vc12","s3_vc12","s30_vc12","s31_vc12","s32_vc12","s33_vc12","s34_vc12","s35_vc12","s36_vc12","s37_vc12","s38_vc12","s39_vc12","s4_vc12","s40_vc12","s41_vc12","s42_vc12","s43_vc12","s44_vc12","s45_vc12","s46_vc12","s47_vc12","s48_vc12","s49_vc12","s5_vc12","s50_vc12","s51_vc12","s52_vc12","s53_vc12","s54_vc12","s55_vc12","s56_vc12","s57_vc12","s58_vc12","s59_vc12","s6_vc12","s60_vc12","s61_vc12","s62_vc12","s63_vc12","s64_vc12","s7_vc12","s8_vc12","s9_vc12"
"s16_vc12","0.868679669863338","0.87571126736853","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.873375986635738","0.889575642556549","0.885250001923166","0.900316316157106","0.900316316157106","0.889274395571921","0.891255245083194","0.882964789040487","0.900316316157106","0.900316316157106","0.900316316157106","0.890587107869925","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.8858343576372","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.896310272149072","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.85728865155744","0.900316316157106","0.894734690631087","0.892065037118598","0.900316316157106","0.891581011874407","0.900316316157106","0.900316316157106","0.890333047088614","0.888605162812639","0.900316316157106","0.900316316157106","0.896318299073769","0.8757290088145","0.891720299660927","0.890859644706362","0.887111074055357","0.854950966665144","0.846588791918944","0.900316316157106","0.876102840062513","0.876433745574736","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.163448862956421","0.824709492464659","0.900316316157106","0.84479884294976","0","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.563641423309263","0.900316316157106","0.869637155809165","0.885102695258937","0.428610469549379","0.900316316157106","0.900316316157106","0.900316316157106","0.504382118228952","0.900316316157106","0.900316316157106","0.792486468521299","0.900316316157106","0.320540372321766","0.900316316157106","0.900316316157106","0.900316316157106","0.410163887915165","0.900316316157106","0.900316316157106","0.900316316157106","0.318073713670768","0.389920362850717","0.900316316157106","0.900316316157106","0.900316316157106","0.712523598137021","0.900316316157106","0.900316316157106","0.900316316157106","0.557421302951476","0.900316316157106","0.900316316157106","0.890574965779926","0.900316316157106","0.513751158449196","0.900316316157106","0.900316316157106","0.900316316157106","0.265385097313212","0.866011713041796","0.883367652414941","0.873301185971266","0.900316316157106","0.876774471748682","0.86766765750794","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.198454224758","0.900316316157106"
"s17_vc12","0.847123214103579","0.855170128727403","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.88897399222276","0.900316316157106","0.84880753851602","0.831698322536393","0.8800137319273","0.891694109206903","0.899973200733888","0.799635354418397","0.881527241429578","0.869735084273802","0.898672800369766","0.883537578847875","0.890662070529916","0.852215141620673","0.900316316157106","0.896243552039478","0.878921916118672","0.900316316157106","0.891108200049315","0.843687706471931","0.380180963052775","0.385393486048846","0.561907133647488","0.510242033653402","0.657379253256178","0.551633801010984","0.900316316157106","0.593706916705571","0.900083220411643","0.581610542841811","0.617754566775515","0.33142343791535","0.761245929570832","0.480062373242496","0.43757802461149","0.837670979999228","0.900316316157106","0.883442520649384","0.883758695065482","0.896901685569469","0.881508845424117","0.900316316157106","0.883278995478018","0.888984164530894","0.889808733012409","0.900316316157106","0.740525889240188","0.886895331911956","0.883015639804432","0.884451441480962","0.898420340132085","0.873206007702913","0.860798007879752","0.890268686283864","0.900316316157106","0.855102044604084","0.874337586027842","0.89329408972114","0.900316316157106","0.634828297196599","0.897318847363234","0.834026541216157","0.89428526546214","0.800181108467572","0.900316316157106","0.882952277853625","0.900316316157106","0","0.900316316157106","0.826134622747603","0.900316316157106","0.900316316157106","0.397252108854169","0.900316316157106","0.875539894962161","0.898770260709763","0.799792694699198","0.900316316157106","0.814875542134166","0.892273208394157","0.497541551581883","0.834456413661575","0.900316316157106","0.878900348921222","0.900316316157106","0.262010931346983","0.900316316157106","0.900316316157106","0.889015964621628","0.35530878784711","0.900316316157106","0.84121709446534","0.900316316157106","0.898650518016362","0.790217098187843","0.900316316157106","0.74641025706639","0.898142735880353","0.434537310225666","0.900316316157106","0.895705699625893","0.896822921154185","0.531459809280694","0.710020925233212","0.875218423073401","0.807101709333871","0.899431692201834","0.796555275855688","0.900316316157106","0.858004469099323","0.889911284800856","0.868784130050401","0.842616451758962","0.827212047720074","0.900316316157106","0.855945735965233","0.85263527405123","0.900316316157106","0.900316316157106","0.900316316157106","0.853120077070808","0.899521305909475","0.576752948760437"
"s18_vc12","0.822448731769579","0.820558508934997","0.884038178147812","0.889451394441658","0.888276600762136","0.885139611491252","0.879231419696354","0.862158983614692","0.814849381622028","0.868434570095121","0.869400998743195","0.875883332791116","0.882265842419696","0.851685392686179","0.826693575337739","0.864206682846218","0.891128050026034","0.860925449659014","0.846479253085536","0.868467593147841","0.876640308374798","0.881044335672173","0.79576882742854","0.878425857257788","0.880167540087755","0.839076710781159","0.876621912272241","0.891644209776976","0.880920981633774","0.885996293386891","0.88726568553913","0.89050276329588","0.900316316157106","0.889893403982541","0.841343533046039","0.838065059389763","0.900316316157106","0.900316316157106","0.900316316157106","0.877174648983634","0.883236772836498","0.844701203443239","0.900316316157106","0.892901393174103","0.882044368796817","0.86235329580269","0.88829577523604","0.900316316157106","0.87711623618404","0.896933001916402","0.888293439133002","0.900316316157106","0.849759584692395","0.888005602553214","0.895627359423772","0.887273989965596","0.872692528868886","0.886895059780789","0.865224466222953","0.814319903586953","0.841741347129288","0.820273337324699","0.861989686969142","0.841743862234398","0.877338855857141","0.900316316157106","0.861233861050565","0.899705600242959","0.896863573156554","0.900316316157106","0.867606107691507","0.897045000878453","0.900316316157106","0.900316316157106","0","0.883526982444168","0.890289575234712","0.894283160402369","0.900316316157106","0.860491525338428","0.891545420452927","0.875295009825418","0.900316316157106","0.882334138418154","0.895857293284108","0.861752648615299","0.900316316157106","0.898417655935543","0.879264955629065","0.900316316157106","0.890919750111468","0.900316316157106","0.838575191560251","0.900316316157106","0.870451289023193","0.900316316157106","0.860103500019579","0.897652777954254","0.894367000131637","0.888618648543403","0.900316316157106","0.87159382331107","0.900316316157106","0.892054177070974","0.900316316157106","0.866298514798241","0.900312730923815","0.882120940607212","0.882620987296299","0.899453323098908","0.847911107057188","0.900316316157106","0.891124440868745","0.900316316157106","0.894076944897466","0.889089077212198","0.896595684174835","0.808033720508226","0.8190243926204","0.834741164448202","0.774312962103196","0.822102436154266","0.817790657594354","0.900316316157106","0.900316316157106","0.900316316157106","0.899601497334615","0.877120704160661","0.900316316157106"
"s19_vc12","0.709117878155712","0.738129578537886","0.855407825241565","0.873172849377842","0.875634889920683","0.865422186291752","0.885215969377738","0.888143208413088","0.710709324325294","0.824577211388328","0.849272940611775","0.868589120094432","0.885692117650569","0.737145928363242","0.839533172767669","0.809085326102042","0.867508335773424","0.835189520726978","0.855516577088594","0.82998316258668","0.875960465475847","0.843337628985494","0.798519813562135","0.883171057736981","0.867163600336424","0.739174259573245","0.882001335624762","0.877740025231611","0.851678348739178","0.859812141298125","0.841702999414225","0.839093246954471","0.900316316157106","0.862836144175215","0.866512683509209","0.879982040421026","0.871120957751155","0.900316316157106","0.893477169395714","0.879174373600976","0.884687572653852","0.717083188483536","0.874443137125039","0.840439834174519","0.838004051592749","0.847316385510391","0.826737672005264","0.888855245936715","0.879362628564293","0.846551387010896","0.840701007984167","0.874263040374434","0.775079880615544","0.847209603072714","0.841883108414673","0.84916828460318","0.856843665558777","0.828263000865177","0.788749865010982","0.767905249045741","0.786518744397825","0.737057486250267","0.826513793261573","0.89886372346355","0.887982525816065","0.885354427548703","0.884621756067624","0.602527394560299","0.889790876222326","0.886332382129658","0.892709768604597","0.818289657993144","0.900316316157106","0.826134622747603","0.883526982444168","0","0.882047590783613","0.860075187710025","0.831075490694321","0.89681983388978","0.742573475773474","0.853658548633964","0.894279727932372","0.832789412816454","0.559625771643069","0.883753187963608","0.8882841087737","0.730013425194135","0.863331748011923","0.824114437318939","0.876039999722323","0.900316316157106","0.890036600069144","0.821741430413974","0.865203479016552","0.900316316157106","0.900316316157106","0.576322429052154","0.872192215533671","0.883597515472361","0.898713904499841","0.878999118225813","0.751735514411911","0.876851363363199","0.900316316157106","0.900316316157106","0.858908340889497","0.861075017848576","0.894245499483822","0.893881662478643","0.85511121546869","0.684200117858978","0.853990892977351","0.896359464554431","0.887256507714207","0.753218692035308","0.863195920732831","0.693489500144073","0.741778361727285","0.668651821686113","0.889300404619913","0.730927568465477","0.709382006873334","0.874420224019114","0.889060273561997","0.864362767412057","0.741853560533326","0.862506997428395","0.854017156111442"
"s2_vc12","0.80363147771523","0.821210274878374","0.900316316157106","0.900316316157106","0.900292468776799","0.900316316157106","0.900303758029292","0.900316316157106","0.817656725761192","0.869423344929604","0.861307130619923","0.888670354768338","0.900296856889892","0.85649625038338","0.823451074719429","0.843969114407094","0.887942286542748","0.817677772713251","0.88030897470572","0.884400418576344","0.862590691112649","0.882817108056223","0.870119623417985","0.900316316157106","0.880625712540928","0.809209649583467","0.879241525938978","0.878126342712772","0.836675102253842","0.873490662994934","0.83281598037301","0.858075887218583","0.789695615663342","0.828587207114411","0.888377023269175","0.862470740566555","0.864758349621364","0.900316316157106","0.890961683225413","0.860332672799926","0.856110887623916","0.818775906760894","0.900316316157106","0.889135633113504","0.88393882343535","0.850060154454423","0.880766446847237","0.900316316157106","0.887503588045207","0.895519117487508","0.887785591724198","0.900316316157106","0.843094633777689","0.878734675563294","0.887163236603949","0.882815761897586","0.896021660555455","0.873976626048765","0.854787541464513","0.838647575866295","0.867482894424085","0.820148347951286","0.860681210202232","0.865072486244207","0.875280085181553","0.900316316157106","0.852559147801393","0.884389159777905","0.873285353129227","0.900316316157106","0.859368140337548","0.890567234276137","0.900316316157106","0.900316316157106","0.890289575234712","0.882047590783613","0","0.877262500150216","0.900316316157106","0.861909772205466","0.864523518600143","0.862352668872798","0.890812036057099","0.847787997863342","0.900316316157106","0.879493258704238","0.900316316157106","0.887336388231241","0.861015051133802","0.900316316157106","0.900316316157106","0.900316316157106","0.676907284823018","0.900316316157106","0.900316316157106","0.900316316157106","0.766339138226199","0.871621476894959","0.893104857295463","0.889780482885943","0.900316316157106","0.708300503226655","0.900316316157106","0.882749430296394","0.900316316157106","0.847467576144286","0.898033136845407","0.892295487652614","0.900316316157106","0.900316316157106","0.810232058640848","0.900316316157106","0.882840555790446","0.900316316157106","0.884089236863077","0.888539790004713","0.891170962002933","0.828678512501346","0.796359637216643","0.80303656097137","0.811961518584475","0.807914621296661","0.797343867367365","0.900316316157106","0.900316316157106","0.900316316157106","0.879051112377576","0.887856868979524","0.900316316157106"
"s20_vc12","0.680265154549881","0.710995557718558","0.869451021440279","0.874549809476853","0.882954044739404","0.849494207994071","0.870019739712171","0.822248030455227","0.708672579184617","0.820587794787793","0.765404001943612","0.845240140585951","0.854977788958146","0.765419202403974","0.811207811874805","0.795524534939466","0.886345026553532","0.8305284693199","0.853565457035987","0.822018447028571","0.848516562457316","0.843864824859243","0.810805926625424","0.836601878931271","0.836239559567916","0.719178703552072","0.882049896912443","0.875780378508536","0.844404148946586","0.861431624184521","0.858190998030508","0.776285238724876","0.888310144556408","0.821498416226708","0.821892936623527","0.868407698288793","0.861981105820844","0.900316316157106","0.715872409920711","0.873634831721461","0.881421317496833","0.69241069251753","0.879314728842145","0.836121009369071","0.840107362043488","0.816091106919534","0.818902403982072","0.890998847089774","0.87264808305652","0.85684249391873","0.836601953124675","0.879168955812541","0.763112292868925","0.843825072442833","0.826995385971487","0.835429203075203","0.801679409743253","0.824618361701483","0.761058245758811","0.799001781591905","0.789288813144523","0.710653329189839","0.788054144656499","0.847362783831828","0.84583047046674","0.875266976699111","0.83444926978861","0.880270259288302","0.52962701618161","0.827356302778369","0.892501223326368","0.843659379312505","0.563641423309263","0.900316316157106","0.894283160402369","0.860075187710025","0.877262500150216","0","0.880552859153986","0.848690334947731","0.809196377677975","0.522770500746464","0.873961248262539","0.900316316157106","0.896340321274713","0.529414219055741","0.900316316157106","0.866595591843209","0.802145427732767","0.88446068846947","0.555298955306555","0.900316316157106","0.877590248909083","0.894070435470226","0.467192310579363","0.893061801079408","0.900316316157106","0.861706750048161","0.448771007005936","0.509448030906862","0.875250298154933","0.855207557131466","0.900316316157106","0.554513103481973","0.89035379687865","0.861795241709496","0.879384969256154","0.660155323470037","0.869002226741643","0.883457638248529","0.826847152861624","0.890091631261385","0.473263319701593","0.887150291953168","0.881913418251234","0.843930284479629","0.512510498366753","0.701006309419186","0.699435878706986","0.698429799593573","0.881774848241484","0.685614755196412","0.679002774644377","0.879296182303002","0.891165329591939","0.885649087557469","0.854781509165761","0.505514019647538","0.890974620464397"
"s21_vc12","0.833861234251147","0.838239874188047","0.8643532319272","0.882261552301029","0.892960755109783","0.861055006267881","0.884537841604846","0.880370759431285","0.849386548882034","0.890570528277253","0.884006107717925","0.897589365301478","0.879844359817923","0.785879827812998","0.880305253542961","0.877121525221311","0.895883872774667","0.891069184453531","0.897038973688836","0.816369141843964","0.891637841317862","0.893480756390719","0.888895181480674","0.872970260065567","0.894319278503851","0.814899825510022","0.341729990750557","0.34671135714345","0.56903165595727","0.501927263058808","0.664642897067589","0.573166430745763","0.900316316157106","0.568735562893834","0.851192897905553","0.551902418265977","0.641041866839111","0.288653214656104","0.764846874876571","0.418716892100474","0.544571832859613","0.84057848173564","0.900316316157106","0.875348608282081","0.883128687344923","0.862262646691495","0.884173917541023","0.900316316157106","0.879563529846111","0.889759837015767","0.889543337666925","0.900316316157106","0.730753303016876","0.885417647245126","0.880116147686873","0.885260997073886","0.855144422945856","0.877494069824824","0.835673083321839","0.875229014208996","0.885458795080118","0.838019153940958","0.837047428424981","0.873128335992841","0.874434696807515","0.589871325733884","0.895843486361453","0.784002028134256","0.896380010697434","0.684147439857596","0.898580721063471","0.878557712633106","0.900316316157106","0.397252108854169","0.900316316157106","0.831075490694321","0.900316316157106","0.880552859153986","0","0.891448207366309","0.879148400138344","0.889312750873949","0.794131088104639","0.900316316157106","0.857979820298718","0.884466312722562","0.449766360477108","0.876378487925509","0.856213904059953","0.876272452898286","0.900316316157106","0.398616884115802","0.898189218716523","0.900316316157106","0.889755994613239","0.318691708551766","0.900316316157106","0.82278123450775","0.894724220898515","0.893898593104711","0.793422107956943","0.885133087240457","0.900316316157106","0.890560815963981","0.335789018293435","0.900316316157106","0.891521744094026","0.897416623683151","0.481047032516803","0.603227595202016","0.872443843382736","0.900316316157106","0.878106338134204","0.738902264441894","0.867562022286642","0.875541004378517","0.893986432104659","0.859362580517007","0.837907793354287","0.821861004538706","0.881502152280383","0.833701360442504","0.84290382431932","0.900316316157106","0.900316316157106","0.900316316157106","0.859126861115402","0.896744064877003","0.515049158776992"
"s22_vc12","0.803057979060865","0.78913043733464","0.891678935568237","0.893376701744533","0.898202611927554","0.889644411535377","0.878613893716954","0.899602324692038","0.820475924325861","0.879610236273285","0.880968887880397","0.879095880517908","0.895235785979379","0.84764976907469","0.854114393039198","0.817619543697397","0.897014370992744","0.877914184143531","0.675334032471738","0.894171067527508","0.78985351445293","0.879515973988469","0.866880514083648","0.892891191432553","0.892031538090902","0.826349913359604","0.893824281115259","0.891868474481094","0.887925776473224","0.881443887549531","0.856182496235762","0.882747918252293","0.900316316157106","0.892091992192141","0.884077983880481","0.828362408392524","0.891724407718504","0.900316316157106","0.898792671749262","0.89372731689839","0.858832244794545","0.793208240794337","0.879344246973148","0.861988727838512","0.85511920247015","0.847687807741549","0.858114012751072","0.891182674771202","0.865118912205232","0.874314743129261","0.855490474098374","0.879588944300615","0.823239879909699","0.860138893915279","0.856174560711602","0.86541254746941","0.813597939485705","0.782626479086815","0.864574904786777","0.811991130770655","0.842047616907202","0.789807314477258","0.854726552674104","0.89567312925331","0.871554481063098","0.89220784334513","0.830633192820301","0.893024120695267","0.866467192453618","0.895450881618736","0.821311624754681","0.866675456316084","0.869637155809165","0.900316316157106","0.860491525338428","0.89681983388978","0.861909772205466","0.848690334947731","0.891448207366309","0","0.89325411355544","0.854666419524697","0.900316316157106","0.835934318667365","0.820140780488028","0.875032170374511","0.900316316157106","0.899065409739385","0.762988164723706","0.896300344549354","0.837698605959708","0.900316316157106","0.778599852768122","0.900316316157106","0.865536872824623","0.900316316157106","0.67940892648617","0.840692125869836","0.861505361675127","0.863979547847417","0.900316316157106","0.739203551487833","0.900316316157106","0.871983831203047","0.900316316157106","0.352662283066078","0.900316316157106","0.8761660747501","0.900316316157106","0.900316316157106","0.83072357662674","0.900316316157106","0.86503515074123","0.900316316157106","0.793071126702938","0.881606055662769","0.868186153122487","0.833548361608209","0.807430541928077","0.807898550233015","0.592539865586639","0.812748778283685","0.803824716512427","0.879330125592319","0.891345856066579","0.885939323474772","0.868799293071869","0.860804822371584","0.900316316157106"
"s23_vc12","0.715036304254239","0.750184861210315","0.873385820409889","0.866647830741154","0.885197333254602","0.870056017511372","0.878292341885261","0.871354838159617","0.686423709054386","0.8384319509865","0.82981267173786","0.871297166834636","0.872979620943821","0.76968363037458","0.84451365500009","0.80155014437031","0.888635323741553","0.828874690596794","0.807309443896265","0.83789521361076","0.861899664561739","0.836390985708357","0.81935488556365","0.847337456068173","0.80901524773595","0.719951091391336","0.884720901590286","0.872364644555944","0.834671331842188","0.851228089429575","0.849838857854235","0.849917883738181","0.900316316157106","0.882098349144849","0.853356498799178","0.869071645025348","0.887741075027455","0.900316316157106","0.895077186792529","0.884818326732188","0.886110796246354","0.703019215676212","0.886803697363654","0.842537616035786","0.855827422120248","0.841658047972867","0.823634285762007","0.875507630336651","0.862958731260438","0.868147467141827","0.852663070393457","0.889292683334549","0.776532798715284","0.850519990750669","0.838697124910075","0.855479954332494","0.84324404827289","0.821318401880299","0.82670194953952","0.82328651521279","0.767775515808565","0.7504623560134","0.82177317138215","0.890645011452036","0.818175652788874","0.888190907496545","0.854035966009867","0.772566227913206","0.869006614401294","0.896179963248031","0.887956596712669","0.829999676603858","0.885102695258937","0.875539894962161","0.891545420452927","0.742573475773474","0.864523518600143","0.809196377677975","0.879148400138344","0.89325411355544","0","0.84229405237865","0.867426701540039","0.898084685872239","0.841179558363113","0.832201760718398","0.900316316157106","0.713878565959073","0.892329677397409","0.752515382176798","0.837866238748115","0.900316316157106","0.887572417271025","0.878005649453825","0.840057524071507","0.900316316157106","0.900316316157106","0.759395158940947","0.859601886516404","0.858584015241612","0.868847785404104","0.850487557984768","0.849777240211042","0.862816997728573","0.900316316157106","0.897283367178643","0.728563622537548","0.884483243067316","0.900316316157106","0.895493857198074","0.834823022479931","0.868922160319072","0.858590752545518","0.89851732132077","0.894711258282601","0.690670584586461","0.854569139993686","0.725437367372281","0.721856935498506","0.704815518562366","0.89618925569964","0.73985985051243","0.714882898196743","0.886977804121845","0.875478747703827","0.885182891100516","0.792182859320943","0.867748941328945","0.89206356122601"
"s24_vc12","0.698221662618416","0.72823639065675","0.83043482610666","0.860477869095705","0.869155376590971","0.832350161633001","0.858355853386746","0.834387820019527","0.711804460559329","0.82034359989183","0.809123820934728","0.852432227920163","0.846080576298429","0.772923916114689","0.760487836804675","0.78117940171045","0.88355291129628","0.812005839960698","0.840984336510456","0.835419304878212","0.831711130712166","0.847344353946847","0.797559904932492","0.851860339848584","0.833974517817664","0.760911608585441","0.877102964850147","0.880431413723607","0.854700103849366","0.859909659567302","0.863148572024083","0.827998951453641","0.892212147621365","0.861442853007663","0.816085877845656","0.850362864096083","0.890446824884056","0.900316316157106","0.871765442737797","0.887944729368549","0.881486450019783","0.70399100271712","0.887483247274077","0.849784009133546","0.84711277344966","0.801694346097127","0.832064589595062","0.894608223352183","0.860814536584959","0.865515640237494","0.845703619150887","0.887394590011966","0.775293093394786","0.858300756294607","0.833318067243224","0.857342187543697","0.78558739163556","0.82177385331231","0.714383836489791","0.733674967401576","0.806479011072755","0.728028023916932","0.765005786388048","0.844613285155634","0.847305811574927","0.886568060708901","0.860751723966275","0.881700512519959","0.407988502806125","0.828498475024059","0.870794990198294","0.825763319705641","0.428610469549379","0.898770260709763","0.875295009825418","0.853658548633964","0.862352668872798","0.522770500746464","0.889312750873949","0.854666419524697","0.84229405237865","0","0.880900588328887","0.8953617969577","0.853231369242417","0.487614111197009","0.894462007270765","0.856149201876779","0.785353680382949","0.896091668153491","0.453940888684524","0.900316316157106","0.865146072720098","0.889896796987559","0.416296501210432","0.899288967283418","0.900316316157106","0.868163175090236","0.437205015606406","0.431322920881683","0.882604202467381","0.881251244955915","0.895362252769395","0.66660774368597","0.900316316157106","0.895406160493095","0.894263976716878","0.580041121788923","0.89583386947959","0.885580380962523","0.829516769270195","0.888250696321205","0.525451426005484","0.895262508028929","0.870200535596456","0.83822715852938","0.36879540930711","0.709378548645536","0.733135076625335","0.709691732800577","0.888656876689488","0.690878680021269","0.693864338349662","0.887471967185676","0.894710011210168","0.890932584579153","0.80562480281581","0.377095193588942","0.895577910802667"
"s25_vc12","0.813804247602604","0.798981398876181","0.900316316157106","0.895739653782757","0.900316316157106","0.849230648901533","0.894793242530381","0.894708098146982","0.809996039233803","0.816378661467404","0.872551160204565","0.885917524093023","0.867030394706584","0.836427311974051","0.87795151119376","0.85963464742353","0.897415583613036","0.885252096004358","0.900316316157106","0.847491151455554","0.900316316157106","0.451612989963836","0.869787866230949","0.886534549017626","0.673061070731317","0.832836514175385","0.810838189454466","0.799052418416947","0.81807932765467","0.826618304640665","0.81666730846821","0.810883431409021","0.858347454983495","0.805276945899964","0.884209483950915","0.818150802172975","0.84052908283979","0.814045113339579","0.866818689479331","0.814169072548649","0.751791291015774","0.833921239644865","0.900316316157106","0.82309524808614","0.866335918292142","0.844622434050107","0.534599537856439","0.900316316157106","0.853330278233591","0.874793133426366","0.868779423172426","0.900316316157106","0.658577044982348","0.861980820005668","0.81164623009679","0.858502003516339","0.880712243545066","0.675010203235012","0.888037048413543","0.825074852785321","0.830900200708115","0.798477841317994","0.869930607646666","0.900316316157106","0.894935566412432","0.843858531314132","0.89406475085723","0.900316316157106","0.884798216037554","0.795349457201455","0.900316316157106","0.85806541330836","0.900316316157106","0.799792694699198","0.900316316157106","0.894279727932372","0.890812036057099","0.873961248262539","0.794131088104639","0.900316316157106","0.867426701540039","0.880900588328887","0","0.900316316157106","0.900316316157106","0.885397889731777","0.831705811051972","0.884289728598696","0.900316316157106","0.900316316157106","0.792862340762941","0.788886410503904","0.894926233390486","0.900316316157106","0.866342813120548","0.811423610339082","0.900316316157106","0.900316316157106","0.895924518684294","0.887194489187352","0.177232478557268","0.900316316157106","0.900316316157106","0.894862520474144","0.824220666704724","0.900316316157106","0.89579451938624","0.897531648166935","0.786939581890992","0.843277900582412","0.883219895402178","0.900316316157106","0.873569255423582","0.856147210345688","0.900316316157106","0.900316316157106","0.86146315030584","0.828561954108791","0.835510720435162","0.806712898096468","0.900316316157106","0.813978832704408","0.815264741333465","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.887990380925945","0.842434286525022"
"s26_vc12","0.84058355550182","0.856334729349922","0.882943753061747","0.89206156055066","0.900316316157106","0.889428625866534","0.894085133926173","0.900316316157106","0.845909604537854","0.897393798908508","0.884466807151379","0.895746759138388","0.879880318946216","0.88393461588974","0.880311033265731","0.846029148745198","0.900316316157106","0.896265860635148","0.900316316157106","0.895876034668747","0.8664966026996","0.860781286255396","0.889302796634381","0.895941258003204","0.875323736309051","0.857572451981954","0.897968955290753","0.900315114093519","0.8739318401987","0.881243633293346","0.891096684799179","0.894301024616763","0.900316316157106","0.894914862917615","0.893001618733009","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.888315927615151","0.900316316157106","0.848850171753657","0.900316316157106","0.890938427085564","0.882224874514818","0.891643648334048","0.889465319579977","0.900316316157106","0.877862946897241","0.89596086579924","0.882373987321377","0.900316316157106","0.865980611484836","0.892272592404102","0.884401032736901","0.887330548599547","0.893923578825367","0.858502470744619","0.886968310027777","0.830304085709457","0.900316316157106","0.85741078435568","0.870199516006589","0.890224709287158","0.887501448970879","0.900316316157106","0.793140894393068","0.893430915085406","0.900316316157106","0.900316316157106","0.815021346176003","0.851056847139058","0.900316316157106","0.900316316157106","0.882334138418154","0.832789412816454","0.847787997863342","0.900316316157106","0.900316316157106","0.835934318667365","0.898084685872239","0.8953617969577","0.900316316157106","0","0.900316316157106","0.89695063418991","0.900316316157106","0.900316316157106","0.813583376272376","0.900316316157106","0.900316316157106","0.900316316157106","0.657761740280619","0.900316316157106","0.896548453267736","0.900316316157106","0.704131600161149","0.900316316157106","0.900316316157106","0.894424055270427","0.900316316157106","0.791820268457121","0.900316316157106","0.899303312394624","0.900316316157106","0.810126530062889","0.900316316157106","0.900299666192265","0.900316316157106","0.900316316157106","0.788282742792756","0.900316316157106","0.895106844025208","0.900316316157106","0.798179716816738","0.893517135916275","0.892139078993767","0.8404219416025","0.835250268706415","0.844317128979299","0.772855094742265","0.843669968489293","0.844289720275046","0.900316316157106","0.900316316157106","0.900316316157106","0.900316316157106","0.899298092746662","0.900316316157106"
